"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"bfa62b9122170cf49ffc9b882bfaf522","ILICH IRIAS","US","48","1167","1787","521","588","144 reps","190 reps","130 reps","28 reps"
"f43bdd1f763b8d75c68be4eac5ca89e1","DAVID ELSNER","DE","47","1092","1520","103","1349","146 reps","202 reps","145 reps","20 reps"
"1ee04f43b67e91a1c5c523aa603cb0ab","NICHOLAS POHORESKEY","US","45","1092","746","1143","1083","146 reps","240 reps","113 reps","21 reps"
"6d5c9a6453be8616277709e3b440c5ee","CHRIS HILL","US","49","1276","925","1087","781","141 reps","230 reps","115 reps","25 reps"
"28703b601b0d5f11eb77d8c0bb483d42","MICHAEL SHEEHAN","US","47","340","375","1929","1428","167 reps","259 reps","61 reps","20 reps"
"47704e542ff23f466b059d25f80ff6bf","JEFFREY GERAK","US","46","1276","728","721","1349","141 reps","241 reps","124 reps","20 reps"
"ce60916406803c887410cd777b7c28d1","ROSS BIESINGER","US","46","918","925","1329","907","150 reps","230 reps","107 reps","23 reps"
"83b1ee1a3ad7d3059b309e8e6acb4dab","JOÃO RESENDE","PT","45","1276","278","567","1959","141 reps","263 reps","129 reps","10 reps"
"e5ad370841bd98ffc8c18c1b3dcf2e35","MATT CLINEFELTER","US","46","1092","957","1051","980","146 reps","229 reps","116 reps","22 reps"
"9a3288a647214a44c28aa5b2e7efd85a","RICARDO ADAME","MX","47","1508","1413","229","932","135 reps","207 reps","136 reps","23 reps"
"c5360a58fddb6411dd06970b054c0d97","JUAN ALMONTE","US","46","1016","1456","1465","148","148 reps","205 reps","102 reps","34 reps"
"a7580cd08f15b1511a903c89e769be62","PAUL GRESTY","GB","45","970","1104","1154","857","149 reps","222 reps","113 reps","24 reps"
"a59e900feb9eecf268270cbcc8524ca2","GREG PERINO","US","47","251","957","1833","1045","172 reps","229 reps","90 reps","21 reps"
"6515c84d5f6f70d3feaa90501e7b5b4f","ALAIN OUELLETTE","CA","45","373","703","1121","1891","166 reps","243 reps","114 reps","11 reps"
"2dbd2b5bc9a7ff9a6cdb64c6121d81b4","ERWIN BASTIAN","US","46","1276","998","1058","757","141 reps","227 reps","116 reps","25 reps"
"4750dc4689f362901143b5cbbb4d41e5","ADAM MATKIN","US","45","970","775","1103","1241","149 reps","238 reps","115 reps","20 reps"
"f792cb009ed98a2184f5cff8497b7d40","THOMAS BREWSTER","US","49","1167","664","981","1278","144 reps","245 reps","118 reps","20 reps"
"328accdbf921b67eb3981279ce95a960","FERNANDO GAMARRA","US","47","1556","865","213","1458","134 reps","234 reps","137 reps","20 reps"
"e636f5e4116a3a410c27d19c8030f5b8","SERGIO KOELEMIJ","NL","47","479","1175","1594","846","162 reps","218 reps","95 reps","24 reps"
"eaf299129a7ed4187c8915a985a797c6","SEAN SINASAC","CA","47","1055","925","539","1576","147 reps","230 reps","130 reps","20 reps"
"234b9835f93d555fa10cef5b148fb602","CLAUDIO MUÑOZ","CL","45","1854","664","60","1519","123 reps","245 reps","14:55","20 reps"
"3c1d5b009d758764ed4581745397cc7d","ROB NIXON","US","49","127","690","1907","1375","180 reps","244 reps","66 reps","20 reps"
"a0d5891e18a885bfe7c3b1de965665bc","MIKE BRUNGARDT","US","46","1669","1664","310","459","131 reps","196 reps","133 reps","30 reps"
"dd9d5920f41b9781ee79c2c07fd8da06","DARIO SAMANIEGO","PY","48","1743","879","588","902","128 reps","233 reps","128 reps","23 reps"
"5a8ab72dd2a849b275443af341506d81","ALEXANDRE GAUTHIER","CA","45","1363","925","1356","469","139 reps","230 reps","106 reps","30 reps"
"9a0b42acdfe22a11d4b93acd9a54465c","DYLAN BUSHNELL","US","47","1720","879","873","643","129 reps","233 reps","119 reps","27 reps"
"307969e00debf56178fbe2c85e26cd07","JOHN CURTIS","US","47","1237","879","650","1349","142 reps","233 reps","126 reps","20 reps"
"d7d44827b6acdc8b2ab63e761e7348ab","RICARDO MIGUEL","PT","47","1205","1175","1150","588","143 reps","218 reps","113 reps","28 reps"
"9c31418fd8ead1b7788aab4e09758804","MARTIN BEARDMORE","GB","46","714","775","1225","1412","155 reps","238 reps","110 reps","20 reps"
"ae085d38def28553b79e2627b1c60ed7","JEFF RICE","US","46","1406","1474","255","992","138 reps","204 reps","134 reps","22 reps"
"6f0a50761c5583962c3d4bcff3a999d1","HYUNSEOK YOON","KR","48","1475","746","907","1000","136 reps","240 reps","119 reps","22 reps"
"c49bc02ef07c4e069c2130607aa338d3","FLORENT SAINSAULIEU","FR","48","340","509","1836","1444","167 reps","253 reps","90 reps","20 reps"
"bf9824e44333227a8cc4773b5ea29c91","DUSTIN SAMPLE","US","49","1743","1084","333","971","128 reps","223 reps","132 reps","22 reps"
"0ef1c5edae90931363abd46ec3653cb8","LIEF LARSON","US","46","1435","1566","951","190","137 reps","200 reps","118 reps","33 reps"
"d41476bb1d2fdac5e8588f9e3a43c722","SAID ARTURO GUTIERREZ SALINAS","MX","45","1406","74","879","1790","138 reps","280 reps","119 reps","17 reps"
"84c256f1d0ccca439cbd09ce8ef822d9","JOE PRESSNEY","GB","45","785","977","1273","1118","153 reps","228 reps","109 reps","21 reps"
"d8cb6f2466de331a17ea9ec48c011bd7","MIGUEL ANGEL DIAZ PERALBO","ES","47","1556","746","386","1466","134 reps","240 reps","131 reps","20 reps"
"5b0b93814348801279997b0f86dbd282","JOE BACON","US","49","574","300","1814","1471","159 reps","262 reps","90 reps","20 reps"
"ba05e4b4705c537e458b4142812a2702","CLINT GUYMON","US","47","918","1629","1066","549","150 reps","198 reps","116 reps","28 reps"
"d28397fe73bdcc7b7aec2e2586952800","BRADLEY POULIN","US","47","1669","278","447","1770","131 reps","263 reps","130 reps","18 reps"
"4d8b54bcd57472bbd6d87eed7b029f62","JOHN HERMES","HK","45","397","1065","1447","1256","165 reps","224 reps","103 reps","20 reps"
"b7cd7a68c010e4fd1497e5aac345d1d1","FRANCISCO MACHADO","PT","48","646","879","1455","1185","157 reps","233 reps","103 reps","20 reps"
"30c22d3c3ffbb9ec86db7c7ab9ac134d","TADEUSZ TARNAWA","PL","46","1318","1084","859","905","140 reps","223 reps","120 reps","23 reps"
"b54a3d650a2c0d6945ef95672348a50a","JERIMY SMITH","US","48","970","1566","782","849","149 reps","200 reps","122 reps","24 reps"
"386e015e14043dbca997c174e64a0908","JORGE RODRIGUEZ","US","45","827","634","1559","1153","152 reps","247 reps","96 reps","20 reps"
"49ffda40055f27dfe1276bc69372e6f3","SKY VAN HORN","US","48","574","1787","1317","496","159 reps","190 reps","108 reps","30 reps"
"aa175cadeeb1798c1c0d5b79d2deae8e","PHILLIP YENSEL","US","45","1237","1456","549","940","142 reps","205 reps","130 reps","23 reps"
"d3cedd653bd341bc67f4792d4af52cf4","RICKY DOS SANTOS","ZA","45","1786","690","420","1287","126 reps","244 reps","130 reps","20 reps"
"b8b816b48f6dfd9a5230fd1a69d2c0f0","THAD STINSON","US","46","1318","1392","1030","445","140 reps","208 reps","117 reps","30 reps"
"66d729da3963b42424a257aae06aa127","RICHARD COATES","GB","48","646","623","1306","1611","157 reps","248 reps","108 reps","20 reps"
"43c5d6fcc5e705e9817761ab96cc1cda","TIM DE HAUWERE","BE","46","1624","746","198","1621","132 reps","240 reps","138 reps","20 reps"
"1a59a962a6f4c80fcdc05d5ddd305ee5","MIKE ROMAGNINO","US","49","1556","1369","1039","226","134 reps","209 reps","117 reps","33 reps"
"56fc4f68f46f643f9480d5aef680101b","ERIC AMMON","US","46","1406","1764","970","61","138 reps","191 reps","118 reps","37 reps"
"8bbb6160de2fd381945da2b866059131","MIGUEL LINARES","VE","46","1508","1369","629","696","135 reps","209 reps","127 reps","26 reps"
"40e41655633c3051a74c3a003d33b9a7","TEBE WILLIAMS","US","45","1092","775","1659","679","146 reps","238 reps","93 reps","26 reps"
"5e09c5c2469a337d338570bf7a9bb14b","JEAN-PHILIPPE RIOPEL","CA","45","1786","1158","382","884","126 reps","219 reps","131 reps","23 reps"
"8befc0ae4ed03af793d77c901945e3c8","FELIX GABY ALVAREZ","US","45","1167","418","1263","1362","144 reps","257 reps","109 reps","20 reps"
"aaa8f70353779aa536dd39de5aacaa66","AARON SCHULTE","US","48","1435","1158","561","1057","137 reps","219 reps","129 reps","21 reps"
"9379e48700bc1bc3bfd5c09a7a67d316","DAVE SUURS","NL","45","1016","634","1605","962","148 reps","247 reps","94 reps","22 reps"
"f42bfbec5efed7a81053eca3374264bf","MATTHEW HAMILTON","US","45","1318","879","1202","820","140 reps","233 reps","111 reps","24 reps"
"922b1bbafa2eebae3bcf93a9c9a18d71","GLENN CULLEN","AU","47","970","911","832","1507","149 reps","231 reps","120 reps","20 reps"
"6aaab284f29d6287ab1ef8caf7705651","FABIEN DEDIEU","FR","45","918","1322","1009","973","150 reps","211 reps","117 reps","22 reps"
"2f2b448b30fe690dc629d2d8fd01476a","TRAVIS ALEXANDER","US","49","1363","245","1088","1539","139 reps","265 reps","115 reps","20 reps"
"90b7931e7ed75ba5afadd9855858fc58","MARCUS EKOFF","SE","45","918","664","1191","1462","150 reps","245 reps","111 reps","20 reps"
"45427c79043cb97cda0c0c624cc703a8","DALTON MAJORS","US","46","1363","775","906","1192","139 reps","238 reps","119 reps","20 reps"
"afefcb6c255bf7dc3a841a7ae2a2bb40","DANIEL BARRETT","GB","45","1363","1158","697","1020","139 reps","219 reps","124 reps","21 reps"
"ceca96011b97a8f69f40a9a629d7d4ef","COREY POLITINO","US","47","1624","998","377","1241","132 reps","227 reps","131 reps","20 reps"
"baf7510a543fc9b28a0437d46ebf6b1a","BRIAN HUBERTY","US","47","1877","1681","281","403","122 reps","195 reps","134 reps","30 reps"
"b9b6ec9401dc86ea334998f38e230962","NATHAN SVINGEN","US","47","452","1723","1714","356","163 reps","193 reps","91 reps","31 reps"
"f67f1dae854fad976eaeaaebb7a33737","DANIIL BABAEV","US","45","452","879","1653","1267","163 reps","233 reps","93 reps","20 reps"
"d5d2cd2996404a934bac5ee1a2847796","MARIO QUEZADA","US","49","1055","1958","756","491","147 reps","180 reps","123 reps","30 reps"
"9b55a23bbc355e12f196af8df2d0df4c","JUAN LUIS JIRAU","US","46","1624","623","559","1456","132 reps","248 reps","129 reps","20 reps"
"9ce1e67bee353502074bdd8c3cb17f25","JARROD SMITH","US","49","537","1499","1811","416","160 reps","203 reps","90 reps","30 reps"
"510f19389d16d1beee9208941a9dae15","ADRIAN BREEN","GB","45","714","480","1595","1479","155 reps","254 reps","95 reps","20 reps"
"04011b5e2dbd3bccc04fd6f464394496","JJ MARTINEZ","US","45","753","1723","859","933","154 reps","193 reps","120 reps","23 reps"
"724621c55d85f7d21a1d0f1fe347d9dd","BERNIE DOWLING","AU","46","1807","1282","491","690","125 reps","213 reps","130 reps","26 reps"
"c561bd8c650c12e4ba57900e5b7d9568","MATTHEW STACEY","GB","48","970","208","1497","1596","149 reps","267 reps","100 reps","20 reps"
"83e24f49d8c0911b0f1cd078c1abe71e","RORY CREFFIELD","GB","49","827","1104","1305","1042","152 reps","222 reps","108 reps","21 reps"
"b5d70a56ee32a20b7e79daff50ac3019","WAYNE SMITH","US","48","1276","623","576","1804","141 reps","248 reps","128 reps","16 reps"
"142a1ed91b51da12a5e9158837e61779","JOHAN RAGNEKLINT","SE","45","1318","1035","614","1316","140 reps","225 reps","127 reps","20 reps"
"27e7db6bdeb9c7fa7e6ee065505b9054","DON FAUL","US","47","785","1035","1568","897","153 reps","225 reps","96 reps","23 reps"
"68d6a0e0b42a7905686177d20704221d","CRAIG WIRTH","AU","46","866","1413","1544","464","151 reps","207 reps","97 reps","30 reps"
"f9e4ca45057b07c3b7a9c6a08a93594c","SYLVAIN LEBLANC","CA","46","1205","845","815","1425","143 reps","235 reps","120 reps","20 reps"
"09d64e90208998b4e2783c29f911952c","LAD RACK","US","47","1167","1175","154","1799","144 reps","218 reps","140 reps","17 reps"
"39ddcf5a9ac888d660d51c76ca51e410","SIU LING","US","45","1877","375","498","1548","122 reps","259 reps","130 reps","20 reps"
"845a5c2f0400b83efcc5c8a39082042e","NICK SMITH","US","45","574","1499","1731","496","159 reps","203 reps","90 reps","30 reps"
"4caf6749bbd121e9d4f523084e5c2a61","TIMOTHY FRY","AU","46","164","1456","1553","1129","177 reps","205 reps","97 reps","21 reps"
"191f6045b8ed4a0058dfe5a7845423e0","ANDREW STILLMAN","US","47","1055","1122","1098","1027","147 reps","221 reps","115 reps","21 reps"
"ff261eb96cc7b367a5d6c55503a8782e","JEFFREY STAMLER","US","46","479","1746","1055","1025","162 reps","192 reps","116 reps","21 reps"
"816dad34d69f3c896b7400e11cf1c878","ROBBIE WILLIAMS","US","46","1406","911","1008","982","138 reps","231 reps","117 reps","22 reps"
"f931f901440cf61f1c892f764708286a","CHRIS MILLER","US","45","1624","1339","541","805","132 reps","210 reps","130 reps","24 reps"
"65d024b3bafdcc3c0a3e7ff693c18491","TRAVIS HEGE","US","47","1318","1104","732","1155","140 reps","222 reps","123 reps","20 reps"
"8da023233a3240a4aba6bad55b97e912","ERIK MARTIN LILLESTOEL JOHANNESEN","DK","48","1055","1541","1185","530","147 reps","201 reps","112 reps","29 reps"
"c05a379549ba329b4eafeeec036a2af3","MICHELE MATTIOLO","IT","47","320","925","1929","1141","168 reps","230 reps","61 reps","20 reps"
"1f3193ad074de2bf87f1913c26978e1e","SETH WILLIAMS","US","48","1508","664","480","1663","135 reps","245 reps","130 reps","20 reps"
"cb8aab806f72f683e23664634dbe24c0","BRIAN PROCHASKA","US","47","1669","1520","214","916","131 reps","202 reps","137 reps","23 reps"
"63d62f652364d7bf9a9130389d882fa2","J ANDRES ASTUDILLO","EC","46","1475","1392","371","1081","136 reps","208 reps","131 reps","21 reps"
"3e0c0e34085d370e97301487654e9416","MATT SEALS","US","46","1092","1816","853","578","146 reps","189 reps","120 reps","28 reps"
"97fe0e0fb3ef7bcaea1418951d34cef4","SHAYN PERSICO","CA","47","1890","703","757","990","121 reps","243 reps","123 reps","22 reps"
"1ee54bc7daa005565fd9a1061b45b050","BASTIAN BAEUMER","DE","45","340","300","1919","1783","167 reps","262 reps","62 reps","18 reps"
"6f6f9fc932bebf3d18078cbbfda72d14","GUILLAUME MOLINIER","FR","47","1318","664","682","1678","140 reps","245 reps","125 reps","20 reps"
"88443fd5ac25d7d5d1b40f9c14e25809","TIMO ANGENENT","NL","45","614","1856","1451","426","158 reps","186 reps","103 reps","30 reps"
"47c2506dbadcbdbadf843f745ecb2345","MARKUS SELLERER","DE","46","918","1701","1149","582","150 reps","194 reps","113 reps","28 reps"
"c938e609234756be7c7717ac511d0b5f","SHANE THAIN","US","47","1092","1305","1483","475","146 reps","212 reps","101 reps","30 reps"
"bd554cad57898318246332ede9271e88","ALAN DOYLE","IE","45","678","1035","1688","957","156 reps","225 reps","91 reps","22 reps"
"2d01289ad63510ab075deb05b7957178","REESE WILHITE","US","46","1592","1135","1020","613","133 reps","220 reps","117 reps","27 reps"
"861e85cdbace3dcf46112a5587fa6b3e","MIKE CROSS","CA","45","646","1158","1428","1129","157 reps","219 reps","104 reps","21 reps"
"271df96c8f5d3ff067149c9fb80e0fed","GUY STIMSON","US","46","574","1629","1266","898","159 reps","198 reps","109 reps","23 reps"
"45bd3f54860b1415100adce82d5500ec","JOE TUAZON","US","45","918","1787","364","1299","150 reps","190 reps","131 reps","20 reps"
"c2afb411ab000f71640a990835ce9ab7","MICHAEL BOOTHROYD","US","47","1055","1215","1271","828","147 reps","216 reps","109 reps","24 reps"
"f0d4674aaf49de35fd01b95668540fc0","ZANE PFRIMMER","CA","48","1167","775","746","1682","144 reps","238 reps","123 reps","20 reps"
"b4a5fdfa403a3c44abd601f37023f421","MARCUS MELLBERG","SE","45","1016","1065","1218","1071","148 reps","224 reps","110 reps","21 reps"
"7584a64bf214161496ecdaa2cdac1531","RYAN HOLT","US","46","537","1816","1150","871","160 reps","189 reps","113 reps","23 reps"
"56492174d5b4e4260d251be273556aa4","HENNING DAHL","NO","49","251","647","1645","1839","172 reps","246 reps","93 reps","14 reps"
"dc3fcc6cd98f5ebf84fbeba04307b931","AARON SCANES","NZ","46","397","558","1847","1583","165 reps","251 reps","90 reps","20 reps"
"c812654b3e271152a37b5e1eb2573273","ED GRINBERGS","GB","45","753","1392","1243","997","154 reps","208 reps","110 reps","22 reps"
"9f3a5b4a2b9010a917fbc92a9101e07c","IRWIN TAN","AU","49","1854","820","481","1232","123 reps","236 reps","130 reps","20 reps"
"8ac309a54f9c97635e11756cfe8473bd","TOBIAS HERNANDEZ","US","48","1764","1263","976","388","127 reps","214 reps","118 reps","30 reps"
"20b492269543e3e8261423790468547f","JEFF STONE","US","46","1435","1787","1000","170","137 reps","190 reps","117 reps","34 reps"
"4dabd6bb6a7978d45667a1e6accb8610","MIKKO SUOMI","FI","47","678","1135","1626","956","156 reps","220 reps","94 reps","22 reps"
"92d754d3c55ef9954a0dabdfc0c1f201","TYLER LINK","US","45","970","1816","910","699","149 reps","189 reps","119 reps","26 reps"
"ffec49a08734e27dde894f0f870230b3","CAREL KUIJPER","NL","47","164","998","1729","1507","177 reps","227 reps","90 reps","20 reps"
"b50e80ed249d6917e0e14e4d06d4e40f","MIKE DONOVAN","NZ","48","1318","278","881","1923","140 reps","263 reps","119 reps","10 reps"
"68c76c0642c5bfdc78983cacc7daa0e4","BLAKE VANCUREN","US","46","1016","1629","1051","707","148 reps","198 reps","116 reps","26 reps"
"877a51f5a7cea524e73470cbf594fa45","JAMES DRAKE","US","49","1435","1566","915","491","137 reps","200 reps","119 reps","30 reps"
"65ba64773d8cf6a0e4130387b32b9780","TOMMIE BELMONT","US","48","1890","1263","547","714","121 reps","214 reps","130 reps","26 reps"
"716a0b1c375891ec31749f6c1b2fcc65","MATTEO POZZATI","IT","46","2026","845","385","1159","106 reps","235 reps","131 reps","20 reps"
"b1e3d3054f462b34eac015c83c7d8b0e","RYAN NELSON","US","47","753","720","1949","995","154 reps","242 reps","35 reps","22 reps"
"cc5c875714e398876f7fd9d2bf3224c2","CHAD GREENWOOD","US","49","714","1520","1716","469","155 reps","202 reps","91 reps","30 reps"
"c13c90258117f847bd4fd8a86a37e099","HENRIK PAMSJÖ","SE","45","251","911","1861","1397","172 reps","231 reps","90 reps","20 reps"
"5bd9d1b4a40bf89d486472986f9167e2","WILLIAM GONZALEZ","US","47","1237","1474","626","1084","142 reps","204 reps","127 reps","21 reps"
"e940ac956a16afc679e8b5eb3cb9e69b","TRAVIS WILLOUGHBY","US","47","1318","1322","901","883","140 reps","211 reps","119 reps","23 reps"
"f1836ebbc02a8bdaa6af650d8719fac0","TERENCE CHENG","HK","48","1363","703","504","1855","139 reps","243 reps","130 reps","13 reps"
"eb5a00d8cdfdecbc34df7d14be7ccb0e","AARON SMITH","US","49","646","690","1610","1479","157 reps","244 reps","94 reps","20 reps"
"341cce050393bfc42741240e16b490fe","EVERSON BOIAN","AU","48","1669","1282","348","1127","131 reps","213 reps","131 reps","21 reps"
"2395eed14378bee36ae55b362ad1c49d","CHRIS MCCARTHY","US","47","1131","1339","982","976","145 reps","210 reps","118 reps","22 reps"
"71fb57e7f9cf03408d54de1359b96fd1","PETER ESCALANTI IV","US","47","753","1104","1328","1246","154 reps","222 reps","107 reps","20 reps"
"586dbcb6507d65dc980aedf79a515fe6","RYAN MORAN","US","46","1508","998","354","1572","135 reps","227 reps","131 reps","20 reps"
"4d039219300eccd0b27db7873639c744","JONATHAN SCHNIDT","US","47","1435","1413","1002","587","137 reps","207 reps","117 reps","28 reps"
"b9944bf7d902b57663e97d0091442b95","JOHN HOPE","US","49","1720","925","853","939","129 reps","230 reps","120 reps","23 reps"
"d70d5ea1118cb9dd6f4bcd424120dced","TARO MATSUKUMA","JP","46","1475","664","606","1693","136 reps","245 reps","127 reps","20 reps"
"82d5b61cabee097955918bcb010956a3","ESTUARDO RODRIGUEZ","GT","45","1807","1339","543","750","125 reps","210 reps","130 reps","25 reps"
"ba6e03b83e77c2664c5375f2cc0ca076","JEROME OBLIGY","FR","45","1624","1263","1054","501","132 reps","214 reps","116 reps","30 reps"
"51f5d4d1bb65bb4cab255ee54f337211","CHRIS LIVINGSTON","US","48","970","1194","837","1443","149 reps","217 reps","120 reps","20 reps"
"43665cc735aa51790d82f585d93357f3","RICHARD GODSHALL","US","45","918","998","1360","1169","150 reps","227 reps","106 reps","20 reps"
"78114c294efd07ee25a848aeb1577636","MIKE ROSS","CA","49","1167","1629","322","1328","144 reps","198 reps","132 reps","20 reps"
"c9207a45e0b0044041b68d4ce4834036","BEN ZAHARIAS","US","45","1016","1723","1639","69","148 reps","193 reps","93 reps","37 reps"
"08b7a1a82e5d9743d8777dac14b1faa0","JON RYAN","US","49","479","1764","1879","325","162 reps","191 reps","90 reps","31 reps"
"9728d418e03021f4a0bcb2353aa41a85","TYLER DEAN","US","45","1363","1305","964","815","139 reps","212 reps","118 reps","24 reps"
"5e21ae0ea3094e6657f90245c360a14a","GERRY REYES","US","48","1786","1035","944","684","126 reps","225 reps","118 reps","26 reps"
"ea9320e1950d4688ec1386773ea67f1c","LAURENT SINOPOLI","FR","48","1092","1456","917","984","146 reps","205 reps","119 reps","22 reps"
"fba68d03b6d9f88168c7cecdfd3af2cf","MICHAEL MCDONALD","US","45","714","1282","1539","917","155 reps","213 reps","97 reps","23 reps"
"e830c1b992158930b622f751567034ef","LUIS GARCIA","US","45","970","1831","1496","158","149 reps","188 reps","101 reps","34 reps"
"5c4447040c6d65fd636fa6d9e32b38fa","CHRISTIAN PAULSBOE","NO","49","678","1175","1308","1296","156 reps","218 reps","108 reps","20 reps"
"f546349e85ed0f003e963e0a55232fcf","MIKEY TAYLOR","AU","45","1435","795","662","1568","137 reps","237 reps","125 reps","20 reps"
"9937e8c4b0a1ebae2a6559708b52d7ba","GEORG M SOLHEIM","NO","48","714","795","1533","1423","155 reps","237 reps","98 reps","20 reps"
"9ab289a5480b0ad78b67f5e4af170627","CHRISTIAN HAASE","DE","47","1055","775","1210","1425","147 reps","238 reps","111 reps","20 reps"
"e9ccd026f5029a3f9e744ed733cdc7bb","JULIEN D'AURIA","US","45","1807","690","513","1456","125 reps","244 reps","130 reps","20 reps"
"df1d6664891717e66facebc25dc2c9ee","JEREMY MCCLUNG","US","45","1167","1339","910","1050","144 reps","210 reps","119 reps","21 reps"
"7fb5357278629dd7b1418073d8fd7c4e","DAN CORBETT","US","48","1786","998","466","1219","126 reps","227 reps","130 reps","20 reps"
"ddf0f9aedbe3adc2f873a2995a8d0cd5","IAN HAYWARD","NA","49","1435","1681","902","453","137 reps","195 reps","119 reps","30 reps"
"8ba0c99d23201bef3a3fa25170792df2","CARLOS G MADRID","VE","45","1556","957","888","1086","134 reps","229 reps","119 reps","21 reps"
"cf253e5bdf6edebc47bec5bd6d375a9d","FREDERIC THOUAND","FR","45","678","1438","1244","1129","156 reps","206 reps","110 reps","21 reps"
"b0384f253a7a99c3f3b7646c7371ac8f","ROB SCOTT","US","47","1624","998","1177","690","132 reps","227 reps","112 reps","26 reps"
"a0b23722ce94bfe67c77f0f3d9d0a277","MARCIN KOŁODZIEJ","PL","46","1276","1888","545","782","141 reps","184 reps","130 reps","25 reps"
"e73a65a0018fed58fff66b3ebee97b28","JASON FERRIS","US","47","1237","1305","751","1198","142 reps","212 reps","123 reps","20 reps"
"1443f7923f099cfa592a949a096cb398","SEAN ATNIP","US","45","1205","1681","1063","545","143 reps","195 reps","116 reps","28 reps"
"3d89abeec94d422a20180995b4d107ca","SIDNEY SOUSA","BR","45","1475","1104","1005","911","136 reps","222 reps","117 reps","23 reps"
"024cf1a0186f31d78dcdc966430121ac","MIGUEL RIVERA","US","45","1435","1263","1124","674","137 reps","214 reps","114 reps","26 reps"
"c6266f2df7b83fd3747c857efda9d35f","JEROEN SEYNAEVE","BE","48","164","1175","1899","1261","177 reps","218 reps","69 reps","20 reps"
"2c265d851c7671526021b39edbd19dfc","EHREN HALSE","US","46","479","1816","1713","491","162 reps","189 reps","91 reps","30 reps"
"de548416b589525f7881ee1714da50d4","NICHOLAS SCHUENEMANN","US","46","1205","1413","891","991","143 reps","207 reps","119 reps","22 reps"
"244ffd619a8b5b14a5e0d0c9414c59b0","FERASS ABUZAINA","US","48","1318","1413","578","1193","140 reps","207 reps","128 reps","20 reps"
"38d190dd7e9562c7c247e7dd7eabb868","JOHN KASTEN","US","48","1556","1235","618","1094","134 reps","215 reps","127 reps","21 reps"
"9e1351d76a5801be73512aa00919e1f2","JEREMY KING","CA","45","827","1856","923","906","152 reps","186 reps","119 reps","23 reps"
"ae851869cc06c44731407ee5091f5bd8","ARJAN EENINK","NL","49","714","326","1648","1827","155 reps","261 reps","93 reps","15 reps"
"48549c160d3400361e74835bd2d889fb","WILLIAM HIGGINS","CA","46","614","558","1546","1801","158 reps","251 reps","97 reps","17 reps"
"5b7dec39c28bb5a3296d94a6fb0a273f","MICHAEL COLUCCI","US","46","1406","1856","708","550","138 reps","186 reps","124 reps","28 reps"
"a577ff225a00022b445dad3a5ba83b4c","FRANCESCO NITTI","IT","47","1743","977","865","935","128 reps","228 reps","120 reps","23 reps"
"dd53e6afcf25ec172f631633d0ccefd8","SHELDON WILLIAMS","US","47","1475","1339","588","1122","136 reps","210 reps","128 reps","21 reps"
"5a311d4f805469a5a5791eb2b1443e09","LARS IVAR HAGFORS","NO","45","646","1764","1625","496","157 reps","191 reps","94 reps","30 reps"
"905c9306acc5d6990a7a45d6e5e7237c","BRIAN BREWSTER","MY","48","614","1566","779","1572","158 reps","200 reps","122 reps","20 reps"
"2b544b42b119b2f4a310a6f4cecad427","RYAN TIMBERLAKE","US","47","1592","1035","943","965","133 reps","225 reps","118 reps","22 reps"
"e9eeaf12976bc61dc119ca3a4f1b6655","JIM WILLIAMS","US","48","1435","1456","865","788","137 reps","205 reps","120 reps","25 reps"
"4a29c4216042f622d5c37d3f65b2cada","NORKIN NIKITA","RU","47","1055","535","1245","1711","147 reps","252 reps","110 reps","20 reps"
"6e6b6573631d8fb0df48713574c2009d","EDUARDO VIDAL","PR","49","1318","1413","549","1267","140 reps","207 reps","130 reps","20 reps"
"500d55decaba4ae42efd1aedb0e6fc83","BRIAN STOCKFORD","CA","46","574","1065","1944","976","159 reps","224 reps","38 reps","22 reps"
"c134685bfe32bcb7f215a8216b780f37","NORIHIRO YAMAMOTO","JP","45","1131","746","1245","1445","145 reps","240 reps","110 reps","20 reps"
"c92ab35b1b892b056638373d88b33194","KURT SCHERER","US","48","1764","1339","750","718","127 reps","210 reps","123 reps","26 reps"
"f91aca7c9c7a69c3d4da037a33d31109","TOM FULLER","US","46","918","1282","1190","1182","150 reps","213 reps","111 reps","20 reps"
"ccdc83ded765c5533d28f5427f6d6887","RAPHAEL BARROS","BR","46","678","1616","574","1711","156 reps","199 reps","129 reps","20 reps"
"8105c71c7b99e1523a69c28588f5669a","NORM SWIFT","AU","47","1167","1746","744","924","144 reps","192 reps","123 reps","23 reps"
"6563a703e54c5d9d8c24b8ca41abe52a","PAOLO LEONARDINI","IT","46","1092","977","757","1758","146 reps","228 reps","123 reps","19 reps"
"b9a034145aefb4394ad8818619231b54","JARYD BURTON","CA","48","646","1084","1269","1587","157 reps","223 reps","109 reps","20 reps"
"50c6fab1f5df850a6104af93448c492a","ED LOWRY","GB","49","265","728","1885","1711","171 reps","241 reps","90 reps","20 reps"
"1aa1b1d7117224ec8c6eaa22dc9cc113","JEFF RICHARDS","US","45","1941","1701","532","415","118 reps","194 reps","130 reps","30 reps"
"63a1d16db148d24455df89396c0016ad","ANTHONY FAZIO","US","47","1475","1856","1027","235","136 reps","186 reps","117 reps","32 reps"
"0c417e305abdd23fd4b694e254f8ec6a","HUGH THOMAS","GB","47","431","897","1894","1371","164 reps","232 reps","82 reps","20 reps"
