"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"084ae9994c3faba39a2aa92eacc878f2","JAENMARC MURPHY","US","58","373","625","655","158","156 reps","193 reps","96 reps","41 reps"
"cdeeb30a5606ef2470f07944722bb650","GERRY PONIATOWSKI","US","55","211","848","734","25","165 reps","175 reps","66 reps","50 reps"
"c042ff1592dd3ba074f01e670f52772b","JOHN MITCHELL","US","56","270","581","746","229","162 reps","196 reps","65 reps","39 reps"
"de2e4aa9001b1459b4a5d74e3a4a0b60","CESAR MARIN","CR","55","334","512","569","411","158 reps","200 reps","105 reps","34 reps"
"4a0ae61584ae1c0b42b95c2fb9d2baf6","KEITH WILLIAMS","US","57","682","245","216","690","139 reps","230 reps","130 reps","30 reps"
"804528305909c3be19532959d98728a6","DARREN HALLS","GB","55","682","265","42","845","139 reps","228 reps","140 reps","20 reps"
"7bf94c716b3d33f8077ed41080939916","KOICHI SUGIYAMA","JP","59","548","107","404","778","147 reps","252 reps","118 reps","27 reps"
"dd762027505403aa92a46ef199a5c2f3","DARREN MUIRHEAD","ZW","58","99","727","773","242","175 reps","186 reps","36 reps","39 reps"
"9556539e2bd62bdb9c42fc943f079e80","BRAD BOHN","US","55","334","378","719","420","158 reps","214 reps","68 reps","34 reps"
"08d9cca109447a4afcd6e39d8061f2b7","CRAIG WURZEL","US","57","393","692","402","370","155 reps","189 reps","119 reps","35 reps"
"0f359b6a0cdfc885523b38f898bbbcf4","JOHN DAVID","US","56","625","411","412","410","143 reps","210 reps","118 reps","34 reps"
"4986a06031ebda86df7ae112948ecaf7","IAN CORRY","GB","55","507","62","438","852","149 reps","258 reps","116 reps","20 reps"
"b365a2bcd27d163065f060f5c0891bbc","JEFF PATTON","US","55","430","565","730","134","153 reps","197 reps","67 reps","42 reps"
"d3790b69a94d88c3eb14b048151e64f5","DALE SMITH","US","57","287","651","504","417","161 reps","191 reps","111 reps","34 reps"
"a93be7955c744be58718192fc30677b8","WILLIAM BOMAR","US","57","105","272","822","664","174 reps","227 reps","4 reps","30 reps"
"517c6ec8dc86cbb074516f393b695c6e","CHRIS MCCRARY","US","56","430","635","384","415","153 reps","192 reps","120 reps","34 reps"
"c28fe2a858d8551e6f966d0fc572116b","ROB JOHNSON","US","59","352","651","658","205","157 reps","191 reps","96 reps","40 reps"
"612814aa1805f21e526805492445b294","ADAM PEARLMAN","US","57","250","791","766","60","163 reps","182 reps","38 reps","46 reps"
"56118c7b4161b6d4955a0e31b812fa51","MURRAY TWYFORD","AU","57","197","703","303","664","166 reps","188 reps","125 reps","30 reps"
"dc80360733bef547afa72374e050a6d4","ROBERT CHEETHAM","US","55","250","635","769","213","163 reps","192 reps","37 reps","40 reps"
"60876901ff6d2c1ae612fac77e81a70c","ARMANDO DOMINGUEZ","US","56","704","512","249","402","138 reps","200 reps","130 reps","34 reps"
"748339cf42bfe5d143bcda6438ff3a9e","SCOTT DOTSON","US","57","529","714","556","76","148 reps","187 reps","107 reps","45 reps"
"06097e347ca8ba1edfc03f4cc17d0aef","MARC PINO","US","55","682","337","237","622","139 reps","219 reps","130 reps","30 reps"
"9649ab40cb825a58d1c9344a8b300fce","CORY WATKINS","VI","55","625","625","462","170","143 reps","193 reps","115 reps","41 reps"
"ff06fd63ae11ab807bd9aa0f73a76939","COLLIS POINTER","US","55","529","727","418","219","148 reps","186 reps","118 reps","40 reps"
"68217c3ce4b9715150ddcf79fade1dd0","JOHN BIRK","US","57","603","692","339","260","144 reps","189 reps","122 reps","38 reps"
"693f6820e0f1dda3baecab87b200489d","SCOTT HUNDLEY","US","58","430","672","531","263","153 reps","190 reps","109 reps","38 reps"
"16379df7b53e9d33921518eba9512b5b","TODD MERRILL","US","55","234","194","822","651","164 reps","238 reps","4 reps","30 reps"
"d6db4e378d3915817f71f4c2c2dfe00a","GARNET DEVRIES","CA","55","410","512","526","455","154 reps","200 reps","110 reps","33 reps"
"60eb636d12c9c53a397f49a68f9239c7","MIKE BOYD","AU","58","393","607","188","721","155 reps","194 reps","130 reps","30 reps"
"dc8b9d421a678ea8dd54a422dbb66196","JOHN CURVING","US","57","430","857","568","55","153 reps","173 reps","105 reps","47 reps"
"dbf5fb489d885516c6b9e08cfdbfc2ac","JORGE DE LEON","MX","55","721","448","222","522","137 reps","206 reps","130 reps","31 reps"
"63d09b010e20b125426d6311708f832a","LARRY MAYS","US","59","721","457","552","184","137 reps","205 reps","107 reps","41 reps"
"3e481f0497959066c1150b0a80dab320","SETH MEYER","US","55","473","245","626","572","151 reps","230 reps","101 reps","30 reps"
"e38a7f99239c6dfa97efe2388240b19f","RICHARD HURSTAK","US","56","393","607","420","497","155 reps","194 reps","118 reps","32 reps"
"dc0787f8994e1810178218a92fb2d8b4","MARK DAVIES","GB","56","121","337","607","854","172 reps","219 reps","103 reps","20 reps"
"a20dabc40f725ec1ecb0534525793284","CHAD PARK","US","55","670","581","194","474","140 reps","196 reps","130 reps","32 reps"
"5747bfa63dd4fff9bb7c3fdc0a85913a","BRYAN EVANS","US","55","158","280","750","733","169 reps","226 reps","63 reps","30 reps"
"45ffca342024cb6d700877ede09fbb89","JAMES BIBENS","US","56","430","429","541","526","153 reps","208 reps","108 reps","31 reps"
"7cb2cf5a6268c259db0b82588c4a1726","STEPHEN GIBSON","US","55","682","810","246","197","139 reps","180 reps","130 reps","40 reps"
"88c64e50f627b531dad49f28f62b0c81","TODD HUGO","US","55","410","220","734","571","154 reps","234 reps","66 reps","30 reps"
"47fc7481e5428a4ccd452423b1d5e072","GABRIEL CARPENTER","US","55","704","130","573","529","138 reps","250 reps","105 reps","31 reps"
"0dfc78743337502c84e72dff0fa1a54f","TODD BEAULIEU","US","57","250","565","828","294","163 reps","197 reps","2 reps","37 reps"
"835592ff8b8163af1ff1a6b6e7560ae9","SAMI RANTANEN","FI","55","373","490","519","556","156 reps","201 reps","110 reps","31 reps"
"03693ec96a50c74f10df7ef0416dd242","SHARON NIR","IL","57","682","298","79","880","139 reps","224 reps","135 reps","10 reps"
"3a8c0e2eb5ca83df8fd0492aecdc3987","JOE PELLETIER","US","58","334","115","796","694","158 reps","251 reps","31 reps","30 reps"
"bfdec03b699f39b60449f27878a770b9","BILL THOMPSON","US","56","393","161","713","674","155 reps","245 reps","69 reps","30 reps"
"1d01757cedea194a15824106eb0415a3","HUSEYIN OZAN","US","55","453","791","485","215","152 reps","182 reps","113 reps","40 reps"
"353474d1cd5c6f87f8cecffd502b83fc","JOSE ANTONIO RUIZ GUTIERREZ","ES","55","303","220","697","728","160 reps","234 reps","90 reps","30 reps"
"87d02cbcce5f1154a805295fa7c2d1b3","DAN GORGICHUK","CA","58","548","317","391","692","147 reps","221 reps","120 reps","30 reps"
"a64c1c39d32595975332585ce9f363c5","PAUL KITCHENS","US","55","548","371","464","572","147 reps","215 reps","115 reps","30 reps"
"55bbd4d87bebd18e0814c8bfbdc6e188","PRESTON HINRICHS","US","56","373","727","554","303","156 reps","186 reps","107 reps","37 reps"
"3aca31c2babbfa5a278f5e7525935cc9","WILLIAM DEGIROLAMO","US","55","453","593","646","266","152 reps","195 reps","98 reps","38 reps"
"ff6bcf3f7847e52f68e39e2a90dd8c2c","ERIC NEEB","US","55","721","559","133","547","137 reps","198 reps","131 reps","31 reps"
"e40e04fe17373be999e0939700360607","SHAD SILLS","US","58","758","115","378","713","133 reps","251 reps","120 reps","30 reps"
"a23a8ff49f3b03962f816148a38c9b45","MATT MICELI","US","57","250","337","730","652","163 reps","219 reps","67 reps","30 reps"
"56cb0dcdf8d93a2dff648b5273cde690","ROBERT CANDRA","US","59","744","212","422","593","135 reps","235 reps","117 reps","30 reps"
"a63fbb98eacca36b8c09b541a51ebe47","HELMUT WEISSMULLER","US","58","781","245","169","779","131 reps","230 reps","130 reps","27 reps"
"1cd85608df89fdfe6e6ba80ec32734e9","BRIAN GUNN","US","55","352","512","620","492","157 reps","200 reps","102 reps","32 reps"
"6a8408a8e5cb1aa358bc27631a9c507f","JARAND SØRSDAL","NO","55","529","468","210","771","148 reps","203 reps","130 reps","27 reps"
"d3243f95a2ccd33d4924b6243964ee3c","ALEX WEITBRECHT","DE","56","250","464","509","760","163 reps","204 reps","111 reps","28 reps"
"0183666ff46ecd83c154a5977615393e","WILLIAM MACKEY","US","59","637","714","474","161","142 reps","187 reps","115 reps","41 reps"
"a6aaf0351c714d71b4c8a01188281667","ALEJANDRO CANOURA","UY","55","682","378","610","317","139 reps","214 reps","102 reps","36 reps"
"9f61a24347295520a3ff5b3536acb3d3","SCOTT LIPTAK","US","55","319","422","713","534","159 reps","209 reps","69 reps","31 reps"
"5b5ec61664ac91d7af7a8d90c253bcec","ENRIQUE ZUFIA","ES","55","507","565","383","537","149 reps","197 reps","120 reps","31 reps"
"ad3867cd82b8e79a6026d49a835a26b4","TROY MEREDITH","US","58","637","429","255","673","142 reps","208 reps","130 reps","30 reps"
"dc34399554c63dd38bc8f6241b70027e","MARTY GILES","CA","56","334","857","600","208","158 reps","173 reps","103 reps","40 reps"
"a0f6caea02160d00cda234d8f798d939","JAUME MARTELL MIR","ES","55","393","130","654","823","155 reps","250 reps","97 reps","23 reps"
"8adb04b7e17582bda74aa487f3260118","STUART LEITCH","CA","56","548","349","362","741","147 reps","218 reps","120 reps","29 reps"
"397778f34d3f186970a3cf1340d1f81c","GERD AMERSTORFER","AT","59","393","365","577","667","155 reps","216 reps","105 reps","30 reps"
"c027bfc2493958f6cb6eaa55af3a9caf","PATRICK FLANNELLY","US","57","234","651","545","575","164 reps","191 reps","108 reps","30 reps"
"408539c322e3b2e373accebe71f7681e","NORMAN KEKKI","US","57","303","349","652","705","160 reps","218 reps","97 reps","30 reps"
"dbcd7aeda3291373140e64033fa50495","MAURIZIO VALLOCCHIA","IT","56","805","205","353","654","128 reps","236 reps","121 reps","30 reps"
"ec79992b6eb885fc360df57e799da0fb","JOSE ARAUJO","PT","56","569","356","647","449","146 reps","217 reps","97 reps","33 reps"
"6e5d9e5c00f4c34898ed48e26c3dedd5","JOE VIETH","US","56","603","115","662","643","144 reps","251 reps","95 reps","30 reps"
"4fae3d09fcea35edc8fe199be9433fc1","GISLI HJARTARSON","IS","57","484","1","730","811","150 reps","18:41","67 reps","24 reps"
"8062c1effc93d0c8dd6bc36b7993f0ed","DAMIAN BULFIN","US","55","507","468","255","800","149 reps","203 reps","130 reps","25 reps"
"fc15126fa9b6e002cc5cc13e7a5cf279","ROBERT JAMES","US","55","637","651","379","368","142 reps","191 reps","120 reps","35 reps"
"3f97a789c334121e5913adf382142702","NEIL KINDER","GB","58","319","107","773","840","159 reps","252 reps","36 reps","21 reps"
"1b9d89299ea844b8dc1d4fba87abd798","RONNIE LIPPS","US","56","625","547","161","707","143 reps","199 reps","130 reps","30 reps"
"d21827c8a1bd557288a5212b8d6eea87","LEONID ZHULKOVSKIY","RU","59","529","867","351","296","148 reps","171 reps","121 reps","37 reps"
"7b0d0b7549da515ccf501188ead46f17","JONATHAN HILL","US","56","670","651","431","292","140 reps","191 reps","117 reps","37 reps"
"ec5a69de32941cf9477ccc097563d3d7","MALCOLM FERGUSON","CA","55","670","401","458","515","140 reps","211 reps","115 reps","31 reps"
"1c892c505a10564abc582711b7ccd91e","HANY TAWIL","CA","56","430","115","734","767","153 reps","251 reps","66 reps","28 reps"
"52bd951c2890ec13f6a15353e07af2ed","ADRIAN SCHULLER","RO","56","670","607","421","348","140 reps","194 reps","118 reps","36 reps"
"d97680bb3553aba4ea5287a525f3e540","GRAEME ROWE","NZ","55","603","593","352","500","144 reps","195 reps","121 reps","32 reps"
"22e25034a4afa448797cea14f4a3fb17","TOM KOTY","US","55","603","848","288","310","144 reps","175 reps","126 reps","37 reps"
"4e677ffa96864ea3a78c126e3f663841","MARSHALL CAUDILL","US","59","303","727","795","226","160 reps","186 reps","32 reps","39 reps"
"e3c9ecf24f77f3cb28b183deccd54651","MARK LANG","US","56","682","401","197","774","139 reps","211 reps","130 reps","27 reps"
"fc535db9df2bbedd2cae867e68f85e73","PAUL GRAMBSCH","US","55","319","826","476","433","159 reps","178 reps","115 reps","34 reps"
"188ec8597333237ac7ad229d74af7b82","JORGE FARINAZZO","BR","57","603","490","580","381","144 reps","201 reps","105 reps","35 reps"
"e421e31d0cd3121d53803c887692c754","MARTIN TANGUAY","CA","58","548","401","548","557","147 reps","211 reps","108 reps","31 reps"
"507e6d95fec2f01bddd6ae12becad1bb","JEAN SYLVAIN CÔTÉ","CA","56","682","317","443","614","139 reps","221 reps","116 reps","30 reps"
"d0e84e4938063e439d013458c04fa1e6","TIM CARRICO","US","56","591","356","676","438","145 reps","217 reps","91 reps","33 reps"
"4a24be8b25c460044d2badaf333c0658","AKI INKINEN","FI","57","287","480","828","468","161 reps","202 reps","2 reps","33 reps"
"993424efd401782a057eebdbf1e701eb","PHILLIP SANBORN","US","59","430","565","377","691","153 reps","197 reps","120 reps","30 reps"
"99d8a09b695c894ff428d33126c5428d","KEN RICHARDSON","CA","56","484","565","342","674","150 reps","197 reps","121 reps","30 reps"
"85da54a7db6b15e1948fb75651a2f717","KIRK LIZAMA","US","55","430","761","397","477","153 reps","184 reps","119 reps","32 reps"
"dbd8e4f80fa55cfc5050cbc30dff8ae2","VANCE KONDON","US","57","507","258","761","545","149 reps","229 reps","39 reps","31 reps"
"876ee0e6b85790b826324a735cc5972a","SANG LEE","US","58","758","672","233","409","133 reps","190 reps","130 reps","34 reps"
"495c668b37dca352ad0c25b0ee56f86a","DAVID CHAVEZ","US","56","373","802","451","448","156 reps","181 reps","116 reps","33 reps"
"a00500a65c7dda48809fa65ef71e2cd8","GARY MORTON","US","57","569","761","606","140","146 reps","184 reps","103 reps","42 reps"
"e76829e4b7640a670aee9e49ac2b6077","RICARDO SASSON","AR","57","787","490","156","646","130 reps","201 reps","130 reps","30 reps"
"425bb9cef8eade18b0c46ca3692897fe","JEFF KUBIATOWICZ","US","55","484","607","309","680","150 reps","194 reps","124 reps","30 reps"
"baecfd34ae0e0988be242f5efc968247","BRIAN WOMACK","US","58","734","625","396","326","136 reps","193 reps","119 reps","36 reps"
"321c4a200090d9a8acc406447fe26d9a","CHUCK COOK","US","58","658","791","243","391","141 reps","182 reps","130 reps","35 reps"
"c36edc867b9defc5776479e740ffc674","STACY HOM","US","57","507","672","508","400","149 reps","190 reps","111 reps","34 reps"
"3eed4dfa97e85634935fe513f9d08587","RAÚL LAGO","ES","57","319","144","786","841","159 reps","248 reps","34 reps","21 reps"
"52304485b60e66650bb2325b752332ee","TIMOTHY HILL","US","59","188","593","681","628","167 reps","195 reps","91 reps","30 reps"
"6f839ebd72b819aac525a92cdd8b146c","RANDY STURGEON","US","58","835","672","213","370","123 reps","190 reps","130 reps","35 reps"
"fbaa20fc3802adcdbd753744a4d1b90c","CHRISTOPHER SIPE","US","55","569","512","434","576","146 reps","200 reps","117 reps","30 reps"
"8670192002162c8e05ac35e109f922f8","ED ALVARADO","US","59","682","774","6","631","139 reps","183 reps","14:49","30 reps"
"b294859b38a8de34418b94f2d1aa5423","ARTO TERONEN","FI","58","507","176","680","730","149 reps","241 reps","91 reps","30 reps"
"f00bd9a60ea9f1e14620102220d543cf","TIM CARMIGNANI","US","57","319","703","734","338","159 reps","188 reps","66 reps","36 reps"
"76fe2100b937814369db1695834f3d0d","MARK ADAMS","US","59","682","607","329","477","139 reps","194 reps","123 reps","32 reps"
"9e8248949a8b920ee56ec59529f1f8de","MICHAEL DIEHL","DE","59","569","727","298","504","146 reps","186 reps","125 reps","32 reps"
"0c5603c8c74e4412d5ae83397a0642ee","FABIO DE FILIPPI","IT","56","637","464","263","735","142 reps","204 reps","129 reps","30 reps"
"b66d6ff404b49103a521cae6bc658610","STEPHAN GROBLER","ZA","55","270","607","745","479","162 reps","194 reps","65 reps","32 reps"
"5b9ad04f7deb30213c20878f1782990d","TERRY LOWRY","US","58","847","422","572","273","119 reps","209 reps","105 reps","38 reps"
"b514b31335aa4a14567490061fed1ba5","HELGE JACOBSEN","US","55","144","692","786","495","170 reps","189 reps","34 reps","32 reps"
"6cd2cad3849e559b1fd970eb1c2984c9","MARC MASTERSON","US","55","787","761","238","331","130 reps","184 reps","130 reps","36 reps"
"b66fcb7d056230e2674a628ab7bd638d","SCOTT BLUNI","US","57","250","512","757","600","163 reps","200 reps","60 reps","30 reps"
"f331879b2c09e302a4db33cdfa1d9810","ROBERT MACALUSO","US","55","758","714","165","487","133 reps","187 reps","130 reps","32 reps"
"922227ad23a7312c269caa33b91be07d","ERTAN AKBAS","US","55","174","512","804","636","168 reps","200 reps","30 reps","30 reps"
"aa7d54816724fea822136fdabe1d074d","JUAN PEDRO UNDABEITIA","ES","59","658","392","614","466","141 reps","212 reps","102 reps","33 reps"
"6d2b70c024b0a58187eb943676a718fc","DENNIS LAI","GB","56","751","401","370","609","134 reps","211 reps","120 reps","30 reps"
"59e7c898687abcae843acb51621d5ad8","MATT WILDING","US","55","453","745","636","299","152 reps","185 reps","100 reps","37 reps"
"73b84fc9a261e9170e6c3a2c9a54528c","KEN VARALLO","US","59","410","298","713","714","154 reps","224 reps","69 reps","30 reps"
"23fcd6186d8c21bb52fc94ad8fffd3c4","MARCO SUPPA","IT","58","484","547","584","520","150 reps","199 reps","104 reps","31 reps"
"d1214bd4d6bc071f12ea4373dfc4df75","TONY FERRARO","US","58","473","490","804","372","151 reps","201 reps","30 reps","35 reps"
"ac94d9b21200109fa9f6c7e6994770f6","JASON DODD","US","57","637","745","89","670","142 reps","185 reps","134 reps","30 reps"
"d6c0477f2031f8f576ab4ced56d4a824","MARK BAYER","US","56","787","512","706","137","130 reps","200 reps","84 reps","42 reps"
"26df0b1e2b3cac5fe40747f948aab97a","JEFF PHILLIPS","US","59","484","378","550","735","150 reps","214 reps","108 reps","30 reps"
"ec86ea82e3d825118aef99cbd14968ec","BRIAN DOWNS","US","58","569","448","666","464","146 reps","206 reps","95 reps","33 reps"
"98818be18dc1f5afeed6192ae38b91f4","DEAN BRIERS","NZ","59","507","512","713","419","149 reps","200 reps","69 reps","34 reps"
"2cc8558ffe95d52465005ea840076d06","MARCEL STŘELEC","SK","56","121","547","831","654","172 reps","199 reps","1 reps","30 reps"
"2a34eb19d44af080de5286c063354e75","MIRON RAZ-KAFMAN","IL","59","529","512","546","566","148 reps","200 reps","108 reps","30 reps"
"0796161e063ac55b385079d3a7409f7f","JIM SORUM","US","55","548","429","539","639","147 reps","208 reps","108 reps","30 reps"
"96c709fb4e283ca95cccb75817010771","ONNO BOKHOVE","GB","58","373","220","719","847","156 reps","234 reps","68 reps","20 reps"
"6fdc3e2a95a052e5167136612341ab9a","ROBIN RIGDON","US","59","787","457","185","731","130 reps","205 reps","130 reps","30 reps"
"8fe8a6592ddd147fc582711365d2b153","DEVON FARNSTROM","US","57","410","895","661","195","154 reps","161 reps","95 reps","40 reps"
"0f17e0da5c2bda66ce334a304b1252c4","CLIVE GREAVES","AU","59","548","559","583","471","147 reps","198 reps","104 reps","32 reps"
"81467a9ff6c444e7b23ada25f615c500","JARMO SOHLMAN","FI","55","319","898","831","116","159 reps","145 reps","1 reps","43 reps"
"4b02f9f738fc47ea14d43f61066b83e4","DIRK GROTENHUIS","US","57","704","272","623","568","138 reps","227 reps","102 reps","30 reps"
"4630b405bfaca5caf056b0513127393b","ANTHONY MITCHELL","AU","57","821","512","13","828","126 reps","200 reps","149 reps","22 reps"
"9123059d274ba893d20e7d90f898a225","TODD HIMSTEAD","US","57","352","378","779","667","157 reps","214 reps","35 reps","30 reps"
"7ff44edf3beff09009275100ccfdf302","PIERRE GRAILHE","FR","58","569","258","734","617","146 reps","229 reps","66 reps","30 reps"
"5d4985a519d91e47d11fa3da70640578","PAUL HEALEY","US","57","507","607","564","505","149 reps","194 reps","106 reps","32 reps"
"f861ac932d89da81aa8fa66b4b2a52e4","CHARLES SCHWAB","US","59","591","512","770","311","145 reps","200 reps","37 reps","37 reps"
"6661857db64d989945538182ec24fdf9","DAVID EKINS","AU","55","603","365","831","387","144 reps","216 reps","1 reps","35 reps"
"dd8a6e8f60408795dd8ab1fc972f0b67","EDWARD POPEK","US","58","704","810","498","176","138 reps","180 reps","111 reps","41 reps"
"cc0b30153db9c5c25ceb8419e0de2320","JIM DUBE","US","57","815","154","347","874","127 reps","246 reps","121 reps","14 reps"
"0e5df1861e96112c77e74cafde210a24","JEAN-MARC OBERDORFF","FR","58","529","593","641","429","148 reps","195 reps","99 reps","34 reps"
"af63a7ef158e1078ddbe4ec61794f8af","ROB ANGELL","US","59","704","810","406","275","138 reps","180 reps","118 reps","38 reps"
"a19a42d28c02e3a90a9a24a89c088658","STEVE HARMS","US","58","430","607","521","641","153 reps","194 reps","110 reps","30 reps"
"94c57a4a9193d95de5decebb3962af92","GREG HALL","US","56","430","422","791","559","153 reps","209 reps","33 reps","31 reps"
"14847978238a193225eca41962b62192","RICK SMITH","US","57","548","703","621","332","147 reps","188 reps","102 reps","36 reps"
"3b1fdebee76ba985ddb5341ee46d3e44","ALESSANDRO PROIETTI","IT","57","591","392","719","503","145 reps","212 reps","68 reps","32 reps"
"45c4a4c42b1d34fa29d4f682483332bc","VINCENZO MARCONI","CH","59","303","810","710","384","160 reps","180 reps","77 reps","35 reps"
"dfa6d85efc3c03336d6a9c2533346bff","DOUGLAS ROOS","SE","55","637","440","591","539","142 reps","207 reps","104 reps","31 reps"
"7c2516eb1f7e5befa92f7b4e8382c8f2","SHANE FRY","AU","55","569","468","529","646","146 reps","203 reps","109 reps","30 reps"
"81a2aeca2cfbd6a908012693d6217ac3","CHAUNCEY HOMER","US","57","410","703","812","288","154 reps","188 reps","7 reps","37 reps"
"23e8e5d03948f970334eb34f6f617d97","DANIEL PROULX","CA","58","682","371","362","798","139 reps","215 reps","120 reps","25 reps"
"3634032dd6940085136f668d751a29c8","KEESLEW CAIXETA LOBO","BR","58","637","512","445","619","142 reps","200 reps","116 reps","30 reps"
"8b559fb4abe9f809a95dca8bacd02218","GIOVANNI MAZZEO","CH","56","603","512","429","672","144 reps","200 reps","117 reps","30 reps"
"d9aaae61e577a0d298b1406e00ac9c13","BARRY CHAPMAN","GB","56","158","774","779","506","169 reps","183 reps","35 reps","32 reps"
"d163cd6cb8bafe39b1f6ac02ec561488","DAVE HYNDMAN","CA","58","453","672","518","574","152 reps","190 reps","110 reps","30 reps"
"67010ee928a094cfe356651b54dd583f","SEAN CROSBY","US","56","658","842","372","346","141 reps","176 reps","120 reps","36 reps"
"574c2f4791965df84ea211e07e5d22e5","SEAN ROCKETT","US","56","453","672","746","347","152 reps","190 reps","65 reps","36 reps"
"9f0d1e43c4a1225ca6a198e4da32fdec","PHILIPPE KNOBEL","CH","59","721","512","327","660","137 reps","200 reps","123 reps","30 reps"
"0d9856e958ff1c6519e4af45717abe78","THOMAS MULROE","US","56","603","378","696","544","144 reps","214 reps","90 reps","31 reps"
"0b2dd687faae4fc459c34a8a5ddadf06","MARTIN DOORN","NL","59","158","490","815","763","169 reps","201 reps","6 reps","28 reps"
"6b13fc48d200da8e8d8aada5385ff5f2","ROGER BOUM","AU","56","303","651","543","729","160 reps","191 reps","108 reps","30 reps"
"199f09bd855e3006b7b08c0c321978e1","THOMAS SMITH","US","56","637","842","448","301","142 reps","176 reps","116 reps","37 reps"
"2d062d246a9940032febaa93a4164ff4","KWAIN BRYANT","US","55","658","714","294","563","141 reps","187 reps","126 reps","31 reps"
"05fa0d451ca5ca48c971f3cb81cda1cd","JEAN-GUY BIARD","FR","58","637","635","468","489","142 reps","192 reps","115 reps","32 reps"
"254c81eae205f4be3db183d93d28fa14","MICHAEL RANDO","US","55","484","547","578","624","150 reps","199 reps","105 reps","30 reps"
"12b3d94431d0b803ded8af53799a276a","JOE GENNARO","US","56","250","490","831","667","163 reps","201 reps","1 reps","30 reps"
"e773ae20a586710a00dfacce3e3535c5","MARK BEATY","US","58","847","867","192","336","119 reps","171 reps","130 reps","36 reps"
"9f653e74bb960bc0be2c2fd57b102e78","BOB EMERY","US","59","591","810","343","502","145 reps","180 reps","121 reps","32 reps"
"a0fc069dcebb15e3ed8ca2be941c5571","JOHAN BOSSAERTS","BE","55","250","625","749","624","163 reps","193 reps","64 reps","30 reps"
"cd70632a0b4e129faa6f609777a1f570","MARK PALMER","US","55","121","761","766","602","172 reps","184 reps","38 reps","30 reps"
"7f89a5448930e33704f1dc4cc785cc3c","DOMENICO PASTORE","IT","59","670","714","561","305","140 reps","187 reps","106 reps","37 reps"
"c75cefc0c5fad32f502df940edc8a720","MOSE RAMIEH","US","56","603","581","704","366","144 reps","196 reps","88 reps","35 reps"
"fc6bf3c54df6bc6ae080d934b355c8d4","GARY RILEY","US","57","453","672","691","440","152 reps","190 reps","90 reps","33 reps"
"ef88ba4adc9088eb2dcd820128989733","BOB WILLIX","US","59","637","635","499","488","142 reps","192 reps","111 reps","32 reps"
"9ac4f76d76e4141daf40bdc347081269","MICHAEL FICI","US","56","603","392","565","701","144 reps","212 reps","106 reps","30 reps"
"e75b91491caf79cff0ecbb9f4e89fb47","TONY BACIGALUPO","US","55","825","512","171","754","125 reps","200 reps","130 reps","28 reps"
"241c18e44561ee6fbb422861a431345c","MICHAEL MARINACCIO","US","55","625","774","395","473","143 reps","183 reps","119 reps","32 reps"
"9f4dacee60a271df5bf03b978adaa52a","MARTIN GREM","US","57","334","547","505","885","158 reps","199 reps","111 reps","9 reps"
"af08c3268f28934d1daf923f140e84e2","MARK REDDON","US","59","529","897","779","71","148 reps","153 reps","35 reps","45 reps"
"5dbb4c0cb75b25e4e97b62122a45e07c","KIMMO KATAJISTO","FI","56","548","635","645","452","147 reps","192 reps","98 reps","33 reps"
"f2569a75e66a7e443f1f05e5fcdbb54f","OLIVER GEHRICKE","DE","55","430","327","719","805","153 reps","220 reps","68 reps","24 reps"
"e6629e36ad9829c2ce5f81e063612eb5","DARYLL CAIN","GB","56","287","607","791","599","161 reps","194 reps","33 reps","30 reps"
"588fc3b929f72fd71b0a3fb803199b53","TRACEY SCRUGGS","US","57","303","857","621","507","160 reps","173 reps","102 reps","32 reps"
"5d83ff78df7436498fc65579925bcf8b","KEVIN LINDORES","US","58","548","714","598","428","147 reps","187 reps","103 reps","34 reps"
"ee4487800c9c456b253b44e14fc4ea5f","VITTORIO MATTIOLI","IT","56","548","327","631","787","147 reps","220 reps","101 reps","26 reps"
"78959a876a594e57ea9a6d84ed4f8b55","JOHN HINDS","US","56","658","878","633","125","141 reps","168 reps","101 reps","43 reps"
"b7eb2e53ae54d0111cd6ba97ca52d0cd","SCOTT MACBETH","NZ","55","682","464","575","579","139 reps","204 reps","105 reps","30 reps"
"c65fce62b0c71c015088dca1f1b7f6b7","BRAD PRIEST","US","55","484","842","754","223","150 reps","176 reps","61 reps","39 reps"
"a5fab3a489a03ad87d6b23b0a232f1be","MAURIZIO GUERRA","IT","56","529","490","570","716","148 reps","201 reps","105 reps","30 reps"
"08522ecadc219e8a097676d0061fa6dd","CHARLES WATTS","US","56","831","468","297","710","124 reps","203 reps","125 reps","30 reps"
"c4984bb42fad676452217661b8f1e726","JOHN CRAPARO","US","55","548","810","563","385","147 reps","180 reps","106 reps","35 reps"
"cd67d04c7f325379fece0fbe4163e442","JOSEPH BELLAVANCE","US","57","758","448","428","674","133 reps","206 reps","117 reps","30 reps"
"9ce86a1f08154b1ca98fc3fb2176fb17","STEVE KESICKI","US","59","815","848","417","245","127 reps","175 reps","118 reps","39 reps"
"1a278fec8403109b958fe0c3affc3d71","DON CLARK","US","57","658","873","472","325","141 reps","170 reps","115 reps","36 reps"
"f2bb245c092bda0ebee227cb5567caeb","NIKOLAJ JØRGENSEN","DK","56","637","448","710","542","142 reps","206 reps","77 reps","31 reps"
