"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"e92eea8663fc173bdbdb053022c88d46","KRIS TRIPLETT","US","42","1646","1505","1158","2046","152 reps","245 reps","129 reps","21 reps"
"c20caa420e923c15ff081b8f573d217d","MAGNUS LARSSON","SE","44","1253","2053","2285","767","159 reps","226 reps","107 reps","32 reps"
"50e2cb36066e1516e3bf5ef4c213c20b","HENRI HEINOLA","FI","40","986","2360","1515","1497","164 reps","215 reps","122 reps","26 reps"
"764379abe6b95e47124d73b071b7bcca","NICHOLAS CAMPBELL","US","40","1809","2330","1923","299","149 reps","216 reps","116 reps","37 reps"
"4f798feef50c09fca6bcd54a0afabf84","BOGDAN KOVALYSIN","GB","41","2359","1832","457","1717","140 reps","234 reps","139 reps","24 reps"
"738c87f725d27b4e40d5a83f14b2f300","CHRISTOFFER MO","NO","40","1705","2177","1519","964","151 reps","222 reps","122 reps","30 reps"
"a4120511dac7feb3edfdda315412f1fb","LOUIS KYROS","US","44","1873","2489","648","1356","148 reps","210 reps","135 reps","27 reps"
"3ce46128bd599f335f1cc3e7c15ee5d8","TODD LYALL","AU","44","1187","586","2634","1961","160 reps","267 reps","92 reps","21 reps"
"775326c04239362f7bea1db033cc1d71","IAN STREET","GB","41","2192","623","1707","1847","143 reps","266 reps","119 reps","22 reps"
"e6d9e4e5b2a250eb9bb1298d3bf7072a","MATT QUINN","US","43","274","1792","2807","1498","186 reps","235 reps","90 reps","26 reps"
"c17871a37cee97a1a43e8c9394587107","PEDRO MOTOS","ES","41","1303","695","2210","2164","158 reps","264 reps","108 reps","20 reps"
"5843053430459c183fa67812245fab23","JERALD VAN RHYN","US","41","1540","1387","1836","1609","154 reps","250 reps","117 reps","25 reps"
"5e2d76a0768e8ebca4a6b1448b29535b","JOSE ANDRES MURILLO","CR","41","2087","966","1542","1779","145 reps","258 reps","121 reps","23 reps"
"7d7f9d4a6b1347dd21d1ce5db1076a83","KEVIN TILL","US","41","1303","1738","980","2353","158 reps","237 reps","130 reps","20 reps"
"3b74913746a2cf1fdf5ff24a6295dafc","JOE GALLEMORE","US","42","1364","1769","724","2528","157 reps","236 reps","133 reps","20 reps"
"af7b2dfaf6529638935de7d502c4ffa2","JORGE SANCHEZ","MX","43","2295","1792","940","1363","141 reps","235 reps","130 reps","27 reps"
"06980dfab9de10fc17f3348f39b81534","ZACHARY MACK","CA","42","986","1485","2767","1152","164 reps","246 reps","90 reps","30 reps"
"fc7066cf1e06ac1f210cbebbe1be11b1","WALTER FITZGERALD","US","42","716","2027","2477","1174","170 reps","227 reps","100 reps","29 reps"
"1f2a90fa0399bca69b0a9c1c29146bb9","PJ BRASSARD","US","43","1187","2388","1757","1063","160 reps","214 reps","118 reps","30 reps"
"af3630cedc780b554aef0839f2f3a83d","JENS JÖRHEDEN","SE","44","1755","1630","1077","1933","150 reps","240 reps","130 reps","22 reps"
"415f8ec1e82477113eb2b3bd916eb8e5","BRADEN MONACO","US","41","1809","2279","1636","674","149 reps","218 reps","120 reps","32 reps"
"38b68e2da1fe80e37e51233c5a6b7069","TORSTEN SAUER","DE","41","1646","2053","1681","1019","152 reps","226 reps","119 reps","30 reps"
"3262d45c981ea7e28afc9a1194e67be8","STEVE BOOTY","GB","44","2020","1051","613","2717","146 reps","256 reps","135 reps","20 reps"
"8f91dddf5d725ed125407440811b10d6","JOE VIEIRA","US","40","2597","1256","1451","1100","135 reps","252 reps","123 reps","30 reps"
"d247dc8bb4b9ca81c8042827f12f01ec","TERRY ANDERSON","GB","44","2359","1609","644","1796","140 reps","241 reps","135 reps","23 reps"
"330af21e1121520d675b41d815b0644e","BRIAN RICK","US","43","1873","1909","2147","481","148 reps","231 reps","109 reps","34 reps"
"e31ffa05e113e4b8defdbc7c01bbd014","JEAN GUY DENTREMONT","CA","44","1100","442","2251","2620","162 reps","272 reps","107 reps","20 reps"
"0befe1d36cd3565b33ae97700e927cdf","MIKE VYHNAL","US","41","1705","1558","1807","1343","151 reps","243 reps","117 reps","27 reps"
"f9a8fd327c2359b20a361c97b8a82c41","ANDREW ORTON","US","42","762","695","2611","2346","169 reps","264 reps","93 reps","20 reps"
"dbe49e6674a96475f8496c6557b0b6f4","ALEXANDER LAYMAN","US","43","513","2360","2823","720","176 reps","215 reps","90 reps","32 reps"
"a2a0cc43e670269ce0d97c40023019da","ANTHONY FALBO","US","43","607","2771","2931","108","173 reps","198 reps","1 reps","41 reps"
"1530c19d73d5412eb12131bc8029b276","DREW BARR","US","43","893","1856","2782","886","166 reps","233 reps","90 reps","31 reps"
"5b41b121fbd6c2ab16ea29dfd8771cc9","CHAD CALL","US","43","2248","2253","963","957","142 reps","219 reps","130 reps","30 reps"
"b516ba12a78ce76282cb282550982e0e","JUAN PABLO GONZALEZ","PA","41","1809","1909","973","1733","149 reps","231 reps","130 reps","24 reps"
"1b70a1e10297fdc46a322f85fedaeda8","SIMON MONK","AU","43","1364","1051","1633","2381","157 reps","256 reps","120 reps","20 reps"
"9f9bd4c9e4e7ffe84772d027e0befbed","TOMMY QUINN","IE","42","642","653","2769","2367","172 reps","265 reps","90 reps","20 reps"
"0486c1f2d98d2d5ddbc40f97eca9d02c","DEREK HOEKSTRA","CA","40","674","1674","2906","1178","171 reps","239 reps","36 reps","29 reps"
"c87af865d6379c8067079319068e7fd9","MICHAEL SALMON","US","43","295","2982","2836","321","185 reps","179 reps","90 reps","36 reps"
"57d468fa8e3b09ca9700176daafc70e6","CHRISTOPHER LOTZ","US","40","2248","966","2033","1190","142 reps","258 reps","112 reps","29 reps"
"07dca97f0e0e03f6b9d622c5e7446548","ZACHARY GRAY","US","40","1040","2083","1906","1409","163 reps","225 reps","116 reps","27 reps"
"36a857b552eaf38c5a469c2e6aaad008","ALEX BEATY","US","43","1949","1583","1301","1606","147 reps","242 reps","126 reps","25 reps"
"692a97f08656295e15d69b2e7a3bda7a","JUAN CARLOS LA GROTTERIA","AR","44","1705","1792","2576","370","151 reps","235 reps","94 reps","36 reps"
"fbe38bc02c8cbe06d00df2ad771a5077","MEVLIT AKCA","NL","43","1873","1609","1251","1710","148 reps","241 reps","127 reps","24 reps"
"837e7b0210318b75e1c491f835dc4f6c","ERIC LANTHIER","CA","43","2736","1051","581","2079","131 reps","256 reps","136 reps","21 reps"
"5a794194f27d2eaa2d95b41dace93868","MATT HART","CA","41","1303","1202","2049","1893","158 reps","253 reps","112 reps","22 reps"
"1f147a372c1f882911b9e95347a2de56","MICHIEL PARSON","NL","41","2192","1706","859","1698","143 reps","238 reps","131 reps","24 reps"
"15b3ac287289c1ebdd07eabe1f4cef01","CHRIS MCGRAIL","GB","44","893","1583","2276","1703","166 reps","242 reps","107 reps","24 reps"
"01a2b1e21c74c9d4112f1e8552457a92","BLAYNE PRUITT","US","43","1705","1534","1576","1647","151 reps","244 reps","120 reps","24 reps"
"52499d2d1b95e0f17719cb2ead84cb60","ROB SUSSINO","US","43","1540","2121","1837","973","154 reps","224 reps","117 reps","30 reps"
"e88cbd0f9b554477c88c81a9e3cf147a","ADAM LYDEN","GB","44","716","1706","2056","1995","170 reps","238 reps","112 reps","21 reps"
"2571295db5d2b92408d27da675a0130f","PHILLIP WALKER","US","41","1424","1470","2536","1044","156 reps","247 reps","96 reps","30 reps"
"c34c5d8ea81a0a0153b99e86038f1091","FELIPE HARO","CL","43","716","2810","1898","1051","170 reps","195 reps","116 reps","30 reps"
"18649bb7fdee05e6fe9678206f7fd6dd","JOHN LANGHELT","GB","43","2248","528","1018","2686","142 reps","269 reps","130 reps","20 reps"
"927cb45c91a07a299c253b647bcd57b8","JOSÉ JAILSON RODRIGUES DE ARAÚJO","BR","40","1809","2518","1128","1026","149 reps","209 reps","130 reps","30 reps"
"fa4de704971683a9fa3c32b27d50f083","PASCAL SCHNEIDER","DE","40","716","1909","2642","1215","170 reps","231 reps","92 reps","29 reps"
"cce8c3d27156104e520b1dce42bcbcd2","CEDRIC HEBERT","CA","40","1873","1051","955","2603","148 reps","256 reps","130 reps","20 reps"
"e12f7ae3cd1604a3bdccc26ca73bbbec","DENNIS G","US","40","2192","1051","1248","1993","143 reps","256 reps","127 reps","21 reps"
"ac678ad6e27cec1df52d3f5f53f2a326","STÉPHANE PARVAUD","FR","41","841","2279","1600","1766","167 reps","218 reps","120 reps","23 reps"
"053977c2e20472fd8f280d99daa203a2","STEVEN STEINHARDT","US","40","1809","2177","2136","366","149 reps","222 reps","110 reps","36 reps"
"e307a52e1fb7024948e615ea0a3b0aa7","DMITRIY BERESTOV","RU","44","1424","3020","1983","63","156 reps","170 reps","114 reps","44 reps"
"38f34849565e452c4bdabe21d58fca65","COREY BOBBITT","US","41","2889","913","518","2170","124 reps","259 reps","138 reps","20 reps"
"2bd6b78a6af202f913b46a4e8aed6f14","JORGE JARDIM","BR","41","1253","2489","1131","1621","159 reps","210 reps","130 reps","25 reps"
"71d1b0dbff56796e4c29636cdea39257","VINCE VITALE","US","40","1540","1202","2202","1553","154 reps","253 reps","108 reps","25 reps"
"966909ee2d09db87e66d7256b6d238b2","CLIFFORD LAUCHLAN","US","42","1187","1470","1902","1940","160 reps","247 reps","116 reps","22 reps"
"251bef4238283503feabc2e78b25f38d","BRETT GIPP","GB","42","256","966","2566","2712","187 reps","258 reps","95 reps","20 reps"
"aee00a76f13f98497dad94ed4434f49a","JOSHUA TROCK","US","42","451","2726","2326","998","178 reps","200 reps","106 reps","30 reps"
"c2094b0a9d227fe4f5893131bf6c02d6","MICHAEL ROGGERO","US","43","2359","1387","432","2327","140 reps","250 reps","140 reps","20 reps"
"5129dfad999de028c6921fc348af3adf","MANUEL APARICIO","GT","43","1253","218","2158","2879","159 reps","283 reps","109 reps","11 reps"
"6b204472a1e6a44b8722b778ad93f899","NATHAN CARTER","US","42","2868","1630","599","1413","125 reps","240 reps","136 reps","27 reps"
"4032bc59c0d846b53cf2bef60ae77fa5","BRIAN LABAHN","US","43","1540","1202","1374","2395","154 reps","253 reps","124 reps","20 reps"
"42b927488693d0c61c4cda52e58c4f1d","SETH LILLY","US","40","674","1051","2522","2277","171 reps","256 reps","96 reps","20 reps"
"35b09d1aed0e6d45d8bc983b7cb004b5","JEFFRY RUVALCABA","MX","40","1587","966","2052","1921","153 reps","258 reps","112 reps","22 reps"
"0b772be0c41ad7239d453402283b35f9","MATT BRINTON","GB","40","1755","55","2433","2285","150 reps","19:47","102 reps","20 reps"
"29b78795c11b5efcc3203ef8964a4036","LOUIS LAMB","CA","44","762","1202","2746","1819","169 reps","253 reps","90 reps","23 reps"
"3d2bb4e491b934923bb6fcbafe2763c4","ELCO VAN DIJK","NL","42","2192","586","911","2842","143 reps","267 reps","130 reps","15 reps"
"026791855679c33d538603f27573f38a","GUILLERMO E. TORRES","EC","42","2551","2330","291","1360","136 reps","216 reps","145 reps","27 reps"
"0ac3ce5c6dc058a9927ec8fdd60df838","AARON PAUWELS","US","44","2597","2726","600","609","135 reps","200 reps","136 reps","33 reps"
"a8c130eb316476f5196e4c0b690d2630","ROMULO LIMA","US","43","2087","2216","842","1387","145 reps","220 reps","131 reps","27 reps"
"499fdb39b7e1ea46b79a9ca053c226cd","CHRISTOPHER FOLEY","US","42","1364","2936","1649","585","157 reps","185 reps","120 reps","33 reps"
"193cf493a7d3a6a4c67f8cb5c8f25b66","DAVID HEYMAN","AU","43","1587","1505","1973","1469","153 reps","245 reps","114 reps","26 reps"
"3e0bc50dadc86bc0c98b129262c75e81","TYLER HUBBARD","US","42","2505","1738","838","1456","137 reps","237 reps","131 reps","26 reps"
"c4da6ffebbcfbb2e27e9c42412d5b284","ROSS LENDT","US","42","1303","2726","936","1580","158 reps","200 reps","130 reps","25 reps"
"53be43183018351ae0698ba44d018366","BRIAN MOSCHEL","US","40","1253","2360","1457","1480","159 reps","215 reps","123 reps","26 reps"
"b0e0a6240681246fbd56bee15e245419","ADAM KEELER","US","42","986","2360","1915","1292","164 reps","215 reps","116 reps","28 reps"
"d325ead61a942c68774025f9c5743079","SCOTT GRAHAM","US","42","2736","2489","307","1022","131 reps","210 reps","144 reps","30 reps"
"b574f53dc2817d796caa0eee0c4a667e","RONALD OCCENAD","US","40","541","2411","2831","774","175 reps","213 reps","90 reps","31 reps"
"cd5877f4218a63268296c127557eb5e3","JOHN VAN KEULEN","NL","40","1488","695","1849","2525","155 reps","264 reps","117 reps","20 reps"
"44d61fb5451757fb5296e262d587b41a","JOHN WARE","US","42","2192","1387","1829","1152","143 reps","250 reps","117 reps","30 reps"
"fa6540e09925334efff75342d62c1d97","JASON GARRARD","US","42","1488","2958","1864","251","155 reps","182 reps","117 reps","38 reps"
"0a529e0df991a60b534ae668076dfbf6","MARIUS SÆTHER","NO","41","986","338","2698","2547","164 reps","277 reps","90 reps","20 reps"
"b38ac3e824e14196dc922ed396f864aa","JULIAN VORNOFF","DE","42","2636","1558","512","1863","134 reps","243 reps","138 reps","22 reps"
"114f12b687f90bdcbabc8018cb9b52ba","NATHAN SEXTON","US","42","1040","2121","2863","546","163 reps","224 reps","67 reps","34 reps"
"270027e867a2779eeef7c0407c86d3cd","SUNDU MATHIDZA","ZA","40","1949","2121","1234","1266","147 reps","224 reps","127 reps","28 reps"
"ef1fd72ce715a289e233a24e9ba6d8af","ALESSANDRO CAPANNI","IT","40","1873","1909","1297","1491","148 reps","231 reps","126 reps","26 reps"
"a272896669916c92e301ebf5135ac31b","DENNIS SCROGGINS","US","44","1540","1256","1814","1968","154 reps","252 reps","117 reps","21 reps"
"4d214ba6a0b6ce679b83d5a52874aac4","FRANCISCO PADILLA","GT","43","2702","1769","1274","840","132 reps","236 reps","126 reps","31 reps"
"bb5f4ee2704399c2903b104f177ca951","VINH NGUYEN","US","41","1424","809","1720","2635","156 reps","261 reps","119 reps","20 reps"
"9592897bdeb0caa69b0e2425d6b3b8b8","MICHAEL DEVITO","US","41","1587","767","2121","2114","153 reps","262 reps","110 reps","20 reps"
"0482d3cd3c60d75a1bcdc67628bf78e9","WILLIAM LYMAN","US","43","1253","1154","2783","1399","159 reps","254 reps","90 reps","27 reps"
"acc9105fc1faad1d488c71d277da7019","MATTHEW WIGGINS","US","41","1949","2253","626","1762","147 reps","219 reps","135 reps","23 reps"
"7640ed92462e36917416321e09ba5312","NIKO PRUTSOS","US","44","2020","2388","901","1282","146 reps","214 reps","131 reps","28 reps"
"de0c58e963b536f2d7a77d9d23aea660","LAWRENCE KUPAI","GB","41","2551","1630","931","1480","136 reps","240 reps","130 reps","26 reps"
"abc91885846f2e751fcf7ea2c758d887","MORGAN FORBACH","FR","40","841","2726","2120","909","167 reps","200 reps","110 reps","31 reps"
"7eface1cfcc521cae461693cb256cbd7","EUGENE MUNIZ","US","40","2020","1832","1943","805","146 reps","234 reps","115 reps","31 reps"
"ec40595bc5096fc19e30c13e1b732e75","JONATHAN LYNN","US","42","318","1505","2071","2707","184 reps","245 reps","111 reps","20 reps"
"b4747b640e0de6dc8c5326e32c8b69eb","TAKEHIDE SATO","JP","43","2295","2771","864","671","141 reps","198 reps","131 reps","32 reps"
"162f5a630c591414bf737c8913a2987a","BEN DESSAUVAGIE","AU","42","1424","1321","2607","1251","156 reps","251 reps","93 reps","28 reps"
"7a286d032cf1391a1c168b0fe6fb0461","RAMBERT RAMIREZ","US","41","1949","1792","1819","1044","147 reps","235 reps","117 reps","30 reps"
"e5109be0e82cc4cec72ec47bb99b3dd6","JAMES WEBER","US","40","2020","1387","1171","2033","146 reps","250 reps","129 reps","21 reps"
"55e8d75734e1782c403c6e15d72797ae","ADRIEN GASPARI","LU","40","762","1505","2566","1781","169 reps","245 reps","95 reps","23 reps"
"65c2805b69807077749059c0dc891e1f","JAMES HOOKS","US","40","1040","1909","2685","981","163 reps","231 reps","91 reps","30 reps"
"b0ced4a219c908fb2e7a6d91f8fd0a9c","MACRAM DIHI","BE","41","2359","183","1444","2631","140 reps","285 reps","123 reps","20 reps"
"9f86e524626ad0666ff7288718f0e3cf","EMMANUEL MARTINEZ","US","40","2248","2053","1021","1295","142 reps","226 reps","130 reps","28 reps"
"7cee9429fb611058c0d5c3e5b663bc41","RAMON LOPEZ","US","43","716","2518","2785","607","170 reps","209 reps","90 reps","33 reps"
"fdbd8f27c9c95893b62450bf28548905","JAY MCINERNEY","US","44","1187","1881","1861","1697","160 reps","232 reps","117 reps","24 reps"
"ac2193157356e6c0c483c63c5bad0a7f","MARCEL MANDAGARAN","US","40","2551","2216","249","1612","136 reps","220 reps","147 reps","25 reps"
"fe7285612326b04d8cbeea878c9007ff","VINCENT ROBINSON","JM","42","575","2726","2669","662","174 reps","200 reps","91 reps","32 reps"
"c8be327ec621278aa0e4b664cbf40b9e","ANDREY KATSARSKI","BG","43","1424","1321","1854","2034","156 reps","251 reps","117 reps","21 reps"
"f82f188a34875c81047b3747ad773227","ANDREW WEYENETH","US","44","986","1534","2363","1754","164 reps","244 reps","105 reps","23 reps"
"29d7601432569836b016e78b193ddf8a","MAXIMILLIAN WOLTHERS","AU","43","986","1630","2775","1249","164 reps","240 reps","90 reps","28 reps"
"1c271ad476ef5f67abe577289f212094","THOMAS KOEHLER","US","44","1253","2216","2736","438","159 reps","220 reps","90 reps","35 reps"
"2be32170265b46b1a9c8b7faa0c892d5","JUSTIN HARMON","US","44","1424","2925","1131","1163","156 reps","186 reps","130 reps","30 reps"
"bedf72a95cc72ba60de0fa37294fb0d6","RODRIGO BORGES","BR","41","2419","1387","772","2070","139 reps","250 reps","132 reps","21 reps"
"4569bd54f56e12ee1751334ce02ed912","ROMMEL PINEDA","CH","42","936","2585","1928","1201","165 reps","206 reps","116 reps","29 reps"
"55d33018dce2076cfc387d1e4815020e","ROBBY FARMER","US","42","1187","2948","2358","163","160 reps","183 reps","105 reps","40 reps"
"d762a1e079500b1ce82059abce7ee89b","RUDI CARVALHO","PT","40","1100","297","2812","2452","162 reps","279 reps","90 reps","20 reps"
"893f54813ea238a5ebf2cce3f69f16d9","ILKKA KOSUNEN","FI","43","986","1609","2841","1226","164 reps","241 reps","90 reps","29 reps"
"aad3f7c92f5643569d4afc11ed848395","NICHOLAS DELONG","US","41","1540","1321","1839","1968","154 reps","251 reps","117 reps","21 reps"
"7ca4cbb44dd58c164ab6ceefb9ae38c9","ANTHONY DEANGELIS","US","43","2672","2646","787","566","133 reps","203 reps","132 reps","33 reps"
"56dc05c1ca943544dcc239f8e677ef2e","DIEGO PICADO","CR","44","806","728","2723","2415","168 reps","263 reps","90 reps","20 reps"
"b1a8f71a5d4d53909f5c41e2da7bcbb2","JEFFERSON VERGARA","CR","43","2248","2629","848","947","142 reps","204 reps","131 reps","30 reps"
"0f707ec1df76023918298fa105c820be","RYAN NICHOLS","US","40","1809","2177","1601","1085","149 reps","222 reps","120 reps","30 reps"
"4414961e508f04cbe7726a87839e1243","MATTHEW FEDDE","US","40","2419","1256","1627","1371","139 reps","252 reps","120 reps","27 reps"
"797752c2bea30375e2429354164f1455","SEBASTIEN BRUNSON","FR","43","2797","1154","1312","1412","129 reps","254 reps","126 reps","27 reps"
"447ba778932191d66af54fa16b9b646e","JAMES FORSYTH","US","42","986","2200","1782","1723","164 reps","221 reps","118 reps","24 reps"
"39bf6cdf05091247e6b922b320da133e","TOM ROACH","US","43","1424","2411","1750","1109","156 reps","213 reps","118 reps","30 reps"
"21e2ac393a21d82c981d2aaa72d2551d","DAVID LINEHAN","IE","41","1587","1107","1558","2443","153 reps","255 reps","121 reps","20 reps"
"42f967648e30de0beb43a89df66a1f83","JASON LUK","US","42","1705","2121","1105","1766","151 reps","224 reps","130 reps","23 reps"
"10353b0d621d99a14eb0aec8698518db","BRETT SCHMITZ","US","40","2192","653","2178","1676","143 reps","265 reps","109 reps","24 reps"
"61413d0edf316cb7bcee745672803682","BENJAMIN SMITH","US","42","841","2360","2138","1360","167 reps","215 reps","110 reps","27 reps"
"f62cd24a710f051a2ac5a1a2afed0978","DARYL BENNETT","GB","41","1040","653","2526","2482","163 reps","265 reps","96 reps","20 reps"
"5cfc98c0c0e74504e3f185e7ee74541d","REIGO RANDMETS","EE","44","1303","695","2075","2629","158 reps","264 reps","111 reps","20 reps"
"2221da9ae1f3f87533ccb10b87aaca9e","PAUL MARTIN","US","40","1873","1706","1480","1648","148 reps","238 reps","123 reps","24 reps"
"dbe5c334917108746833381b252b390e","DENNIS LESNIAK","US","41","841","2149","2774","944","167 reps","223 reps","90 reps","30 reps"
"9462223748ac0834047b8a7dc7d403c7","ROB CHADWICK","IE","42","936","2253","1824","1695","165 reps","219 reps","117 reps","24 reps"
"959b33725a3ac9c8f6f9f3bf7b5c92c4","JOSH SIMMONS","US","43","2465","1485","1024","1734","138 reps","246 reps","130 reps","24 reps"
"15b9bd9a31c9ce45ca4e9928aa7b744c","SCOTT TOURVILLE","US","41","806","2875","2773","258","168 reps","190 reps","90 reps","37 reps"
"46813d58b5605f04394df385c6a77b2c","CHARLIE PALMBLAD","SE","41","2597","1881","585","1653","135 reps","232 reps","136 reps","24 reps"
"2346a080d1f543c8e74147c856982efb","MARK EMBREY","US","40","1040","1321","1785","2572","163 reps","251 reps","118 reps","20 reps"
"ec0c82fae2d6e7e7c598d16a243b6f98","JEREMY DAVIS","US","42","2141","2429","1578","571","144 reps","212 reps","120 reps","33 reps"
"2c208c296e092a0a5553c2a97417415d","DEREK KENT","US","43","1705","2053","1772","1189","151 reps","226 reps","118 reps","29 reps"
"194762d2a7fe360456d7242bb0e2cdf3","IVAN KARIC","AU","42","1100","653","2716","2255","162 reps","265 reps","90 reps","20 reps"
"0cc8946384cfb6f2bcb09ee210b2f59a","JERMAINE BLACKWOOD","GB","43","716","1609","2424","1985","170 reps","241 reps","103 reps","21 reps"
"7e2ce402b436dca4c66046425faf0b32","STEF KASPAR","CH","44","1040","1792","1294","2608","163 reps","235 reps","126 reps","20 reps"
"d56b6df778a2155f946c3c07b57f58c4","ANDY ZETTL","CA","41","2797","274","994","2670","129 reps","280 reps","130 reps","20 reps"
"dc5b94461dc85e67468060d25267277c","JESSE THOMPSON","US","41","2597","1505","1762","871","135 reps","245 reps","118 reps","31 reps"
"41c416ab76eea119fe1ff4eee0971ceb","SHANE MCCALL","GB","44","1364","966","2004","2401","157 reps","258 reps","113 reps","20 reps"
"6847977139321e3057b03531cdb8a1c5","ANDREW BAKER","CA","41","642","1738","2829","1528","172 reps","237 reps","90 reps","26 reps"
"c97e14a42ff59dccac1690a37e1d1ece","MICHAEL KIRKPATRICK","CA","44","1253","1738","1325","2421","159 reps","237 reps","125 reps","20 reps"
"c55ff2c8b77a0982e16d83b8d9bf38ae","BJ MCKAY","US","44","2192","860","2272","1414","143 reps","260 reps","107 reps","27 reps"
"5a5c4cf51614bc4724f6e3115883d930","GW MULLER","US","40","1587","2200","2306","648","153 reps","221 reps","106 reps","33 reps"
"edd2a34a0244d9bbf5ddbcfc5f12535e","CHARLES MYERS","US","41","2295","1738","1111","1598","141 reps","237 reps","130 reps","25 reps"
"fcc1ad62696d58f6c4c932412e7c46ff","MAURICE COWLEY","US","42","936","1202","2854","1757","165 reps","253 reps","83 reps","23 reps"
"7477bfac72e1e0b2f4924769ed201e00","NIGEL SWADEL","NZ","40","575","1004","2863","2308","174 reps","257 reps","67 reps","20 reps"
"6642fa0db8d30fe086aa38e05d94cadc","CHRISTOPHER FELDMAN","US","40","2192","1051","1009","2501","143 reps","256 reps","130 reps","20 reps"
"2c473384d2a3e0dbcd7cf74fbb18d600","CHRIS BERVE","US","42","1587","623","2254","2292","153 reps","266 reps","107 reps","20 reps"
"619ab6710985a4ab19e0a1de2c848833","DANIEL CALLAHAN","US","44","2736","2605","465","951","131 reps","205 reps","139 reps","30 reps"
"9ba745478513838cbd4ebf8e28bbe633","FRAN MILLÁN","ES","41","2771","1256","829","1903","130 reps","252 reps","132 reps","22 reps"
"699600a035d8214433040c21937e4e9c","PAUL DOHERTY","US","41","1303","1583","1909","1974","158 reps","242 reps","116 reps","21 reps"
"1991733c774678f87ad7473a1cb942ae","RICARDO ANTUNES DOS SANTOS","BR","42","1809","653","2687","1621","149 reps","265 reps","91 reps","25 reps"
"e38ec9205a3f09cf90d5ea22c5910b35","JARED STIMSON","US","40","2020","1792","2241","723","146 reps","235 reps","107 reps","32 reps"
"0cef0b00e927a2fff345d86a5b8dc60e","ENRICO ARTUS","DE","44","1100","1154","2290","2233","162 reps","254 reps","106 reps","20 reps"
"bb0ec0b72f76fa9fce51e3cb93be06db","SCOTT MACLEOD","CA","43","1809","1583","1210","2175","149 reps","242 reps","128 reps","20 reps"
"445ce6f23c56cceedb90062be68f2469","JUSTIN MCMANUS","US","42","1303","1321","2303","1851","158 reps","251 reps","106 reps","22 reps"
"1e61a3a9e9551e38fa8a858f966e3567","PAUL HUBBARD","US","40","1540","1909","2748","582","154 reps","231 reps","90 reps","33 reps"
"eb62204e1cca72e84fc612b367de6a62","BRIAN COATE","US","44","1488","2605","1720","968","155 reps","205 reps","119 reps","30 reps"
"838d4d2efb05f4b04acfc6ffe1649c9f","PETER STEVENSON","GB","43","1187","1856","2292","1450","160 reps","233 reps","106 reps","26 reps"
"e35ae76ed1b588674d29395ab54bfa12","JEREMY HARDY","FR","42","1303","2027","1364","2091","158 reps","227 reps","125 reps","21 reps"
"bb384d804a4058de555a93d96e249ee5","JACQUES KIESER","GB","44","893","1107","2301","2494","166 reps","255 reps","106 reps","20 reps"
"3388554e968d2139fd6b7722a2760b9d","DEREK WING","US","43","1253","2646","2438","459","159 reps","203 reps","102 reps","34 reps"
"eb2b872aa75a332b0f50b060490287aa","JOHN MURRAY","US","40","1424","1609","2031","1734","156 reps","241 reps","112 reps","24 reps"
"78710b0dfffb25890bc5a8f3dc8072af","ANTÓNIO VALVERDE","PT","43","1364","1256","2342","1837","157 reps","252 reps","105 reps","22 reps"
"2cf2e50967301667bc02255afab8b980","TAMAS BRAVIK","NL","42","1424","2771","1524","1081","156 reps","198 reps","122 reps","30 reps"
"5c8da76e04899da122faa325c24be341","JD SHENTON","US","42","1149","1387","2280","1989","161 reps","250 reps","107 reps","21 reps"
"f6ed5e4f21091aaff4394b0e9d06bc08","JAMES WHARTON","US","44","893","1534","2509","1872","166 reps","244 reps","97 reps","22 reps"
"2ea8782d6890ecea0614b7920cc12055","BRETT TAYLOR","US","40","762","1706","2883","1460","169 reps","238 reps","62 reps","26 reps"
"c031c396d0e5d7c5e4ed0c4070ddbbc0","JOSH STAGGS","US","40","482","1440","2916","1978","177 reps","249 reps","31 reps","21 reps"
"9f7aee335d178f759be974bdfa0e521d","PEPE FERNÁNDEZ LEAL","PR","44","2842","966","1073","1935","127 reps","258 reps","130 reps","22 reps"
"6116f01fc0fcda908c0322cebce8b420","BASILE MARSAL","FR","41","1949","1769","1284","1814","147 reps","236 reps","126 reps","23 reps"
"700878bc4bb64005f98e5416bfb5422e","CHRIS WHITLOW","US","41","2020","1321","1193","2284","146 reps","251 reps","128 reps","20 reps"
"2d9aa3d4cac0213b50ac767f03c68036","VOGMAN EVGENIY","IL","41","1755","2149","2059","856","150 reps","223 reps","112 reps","31 reps"
"c908d3f69f5c3b7e7ed6a71dd4136596","MICHAEL JORDAN","US","42","1540","2569","2401","311","154 reps","207 reps","103 reps","36 reps"
"1273c7b657274f25b0e15c521eb4f090","LUIS LERZUNDY","VE","40","1646","2790","1865","520","152 reps","196 reps","117 reps","34 reps"
"3bc7d125c2ed4df87cd282561280ddec","JAMIE SCHWARTZ","US","41","1540","1630","1866","1786","154 reps","240 reps","117 reps","23 reps"
"84418662415d5a920a3178d54c3d40d4","JOHN HARRISON","US","40","1424","2784","1794","822","156 reps","197 reps","118 reps","31 reps"
"03a61621aec72ed1e13d5a2bc1471ae3","CARLOS MIRANDA VICO","ES","40","1424","1387","1448","2565","156 reps","250 reps","123 reps","20 reps"
