"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"72a483caea7e8276de632511b1a12221","MICHELLE RITTER","US","52","620","795","294","135","105 reps","173 reps","102 reps","24 reps"
"3bee7974282151c30297c071f15154ab","DENISE SWAIM","US","51","828","258","65","697","84 reps","226 reps","130 reps","10 reps"
"7562c050cf74f2bf33e256c0b7ca13e5","CARRIE SHARPIN","CA","53","411","510","347","584","119 reps","196 reps","94 reps","16 reps"
"c012c2cd0521a1aa4a3197a38a42a85c","KERI JUDAH","US","51","406","857","284","307","120 reps","164 reps","103 reps","20 reps"
"bb6ae3bd19aa39a02b81265e27b125ae","MOLLY WARE","US","51","311","338","720","485","125 reps","215 reps","32 reps","20 reps"
"690ab220175e4b0b03d9692ea2b4f432","VICKIE POINTER","US","53","281","598","671","311","127 reps","189 reps","50 reps","20 reps"
"d64b0a23bbb3953269dd8218be0b11b2","TRACI RAWLINSON","US","50","428","480","696","258","118 reps","199 reps","35 reps","20 reps"
"0e11a2e10283cb6afbdbccfe3afee116","VICTORIA FOOTE","GB","50","311","554","778","220","125 reps","192 reps","2 reps","20 reps"
"36f746b7f044a3d86a5aaadaef64deee","SHARLA GUSTI","US","54","253","654","551","406","129 reps","185 reps","90 reps","20 reps"
"0e8266c47a26b91654ef4dbd19cfdf68","NICOLE GRISWOLD","US","50","504","582","345","433","113 reps","190 reps","94 reps","20 reps"
"d23b5bdbfd0db17b6681b5a42eb6a061","PATTY JAMES","US","52","691","315","200","661","100 reps","217 reps","113 reps","11 reps"
"a77f01f2db1b1034b47df8b581dea4b0","JOSETH GLAUCIA MACHADO","BR","50","754","480","110","527","95 reps","199 reps","122 reps","20 reps"
"e4f77731f402d70487248424ca9d0a9c","KERRY MARRAFFINO","US","52","638","530","238","466","104 reps","194 reps","107 reps","20 reps"
"15c4fec40ab42f9afba8bc32834fb418","NATASHA TREMBLAY","CA","52","585","630","301","357","107 reps","187 reps","101 reps","20 reps"
"e75ab75281012218a6248d1a3cc4f8ce","LULU DONG","CN","53","754","389","86","645","95 reps","208 reps","125 reps","12 reps"
"9747c4c4db4fb23040182a4f8c0b39e1","ISABELLA STONE","US","50","411","283","687","495","119 reps","222 reps","36 reps","20 reps"
"17e83bb196c212d183378ee786dc588a","REBECCA OAKES","GB","53","329","517","501","530","124 reps","195 reps","90 reps","20 reps"
"e69cee7fea77106200b7cc7ea6db2b23","EMILY STRONG","US","51","443","694","343","398","117 reps","182 reps","95 reps","20 reps"
"3f66dd17e004488b4b2e7687c7be620f","RANI LANGE","US","50","691","201","318","672","100 reps","234 reps","98 reps","11 reps"
"bfb109f6a42518579a0a17434e6f169c","BETH DAVIS","US","50","504","613","440","325","113 reps","188 reps","90 reps","20 reps"
"c28a309c1174f6734888f8cf92bc7e87","SARAH VEZINA","BM","50","638","453","199","598","104 reps","200 reps","113 reps","15 reps"
"79865cab030edcab71b3e6e97d97ef17","SHARON CHRISTIAN","US","51","480","670","258","484","115 reps","184 reps","105 reps","20 reps"
"a4d2400068ba4114e7a437e3a9a0bc0b","TANYA BENTLEY","US","54","681","143","189","882","101 reps","249 reps","115 reps","10 reps"
"3a130f7c84b119618621d64456840191","EILEEN POWER","AU","51","638","639","299","319","104 reps","186 reps","102 reps","20 reps"
"8a1a856e92c45a98ec1e4fb2cb291242","KATHRINE ROGNLIEN","NO","53","411","326","723","441","119 reps","216 reps","31 reps","20 reps"
"29cc12a5752aba1d3ccb27b217e42fbe","JEAN-MARIE RODDY","US","53","270","630","549","454","128 reps","187 reps","90 reps","20 reps"
"f85ad63fe57da8b8ed8384e385db3755","JERI ANN SMITH","US","51","443","694","420","350","117 reps","182 reps","90 reps","20 reps"
"08dc6fae2f0ea875fb3e998915ac5a3b","RACHAEL MICHEL","US","51","240","795","680","193","130 reps","173 reps","38 reps","20 reps"
"02aceca3a7f05f698278cb34d99ab979","SUSAN CHONG","US","51","496","453","352","607","114 reps","200 reps","94 reps","14 reps"
"1152d8751b3425c4d194f9fbfdb37093","LISA GRIEBE","US","51","666","679","183","382","102 reps","183 reps","116 reps","20 reps"
"4139f5d0d2cbf77ed677c5d0a7de2c52","KAREN SAWATSKY","CA","52","573","570","219","549","108 reps","191 reps","110 reps","18 reps"
"7e3ae5b9f6444a9c445fd96edba6383c","LISSA MELVIN","US","50","771","225","235","684","93 reps","230 reps","107 reps","10 reps"
"dc2ae44cd08592d8bd60ff4676d3891c","ZITA ALMARAZ","US","52","443","258","683","536","117 reps","226 reps","37 reps","20 reps"
"1ef329e89f7a150d2eef7ba708d89194","BARBARA LARI","IT","53","311","398","550","662","125 reps","207 reps","90 reps","11 reps"
"5a833c44ebc64b044c59888eb61124b0","DONNA SAWYERS","CA","50","480","326","594","523","115 reps","216 reps","90 reps","20 reps"
"7094d43b8d5091afade97a755e481f82","REBECCA GINN","US","51","343","758","753","73","123 reps","176 reps","5 reps","30 reps"
"5e1942d096577ce2807a8ef58323608d","NANCY NIEUWENHUIJS","NL","54","385","679","713","159","121 reps","183 reps","33 reps","22 reps"
"9acbbe4786cd3e6a8995e850cf7e9452","BETH GILBERT","US","51","90","441","710","697","147 reps","202 reps","33 reps","10 reps"
"78f94cd8f4162392361ff7375f80c680","JAIMIE TORROMEO","US","50","206","679","659","395","133 reps","183 reps","60 reps","20 reps"
"495ceb013dca24f44ff7e521f2393bb8","CRISTINA ARCHER","US","54","206","570","746","420","133 reps","191 reps","7 reps","20 reps"
"3898a3fb7aec780aacb4e0d41374fca0","TINA CROOKS","US","52","311","480","778","381","125 reps","199 reps","2 reps","20 reps"
"cdda182ad81041fdfed1a0a2fff7db98","HELEN MAY","GB","52","343","424","539","652","123 reps","204 reps","90 reps","12 reps"
"7406e4124121d4057be55ab873b09687","JULI WHITE","AU","52","343","741","534","342","123 reps","178 reps","90 reps","20 reps"
"dca860d0a013305af065fbe7cabdb632","LAURIE KRAUS","CA","53","681","249","478","554","101 reps","227 reps","90 reps","18 reps"
"f7c811f72f048b019532cdbea2e72882","AMANDA SHAGOM","ZA","50","90","510","703","660","147 reps","196 reps","34 reps","11 reps"
"06ec94ed2b809b6c38b7e8835531b8e7","ÂNGELA JOHANN","BR","50","295","441","591","640","126 reps","202 reps","90 reps","12 reps"
"33846ee67649d36d03639ad69ccd9109","SONYA SCHIAVI","CA","50","443","712","382","434","117 reps","181 reps","92 reps","20 reps"
"d130fa80babf7d72219f9666d48d8836","ISABELLE MORENCY","US","53","620","639","327","386","105 reps","186 reps","96 reps","20 reps"
"717bfb7d7514ef974e9a0f75d564f3e0","HEATHER HUFF","US","51","411","289","761","513","119 reps","220 reps","4 reps","20 reps"
"e3b9ae54d8fdf18e6c0aed07b82c16dc","CHRIS TANKERSLEY","US","50","585","389","370","633","107 reps","208 reps","92 reps","13 reps"
"59b230e332cd1ecca8e9025141011cc6","TEREZA ROCHA","BR","52","709","405","388","477","99 reps","206 reps","91 reps","20 reps"
"f505d11d017c19b4c35f34373632ad05","ANTI NELLY SOTO-HERNANDEZ","US","52","443","654","383","511","117 reps","185 reps","92 reps","20 reps"
"583883cd42566142eb64f327d11d5832","SARAH ATTREE","AU","50","329","613","704","347","124 reps","188 reps","34 reps","20 reps"
"9ecfca500a7f6260af65f4d07a564311","JENNIFER MOCK","US","52","480","453","729","336","115 reps","200 reps","30 reps","20 reps"
"4c1d98bf3516bdd61a8612ad0938782f","SARA HULT","US","53","585","371","430","615","107 reps","211 reps","90 reps","14 reps"
"9058379cfaa9e574af727bf5a1c3dc65","CATHY CALDAROLA","CA","50","463","815","329","401","116 reps","171 reps","96 reps","20 reps"
"5b6ae54672738c9e9e3fb7419e81eac2","SERENA CORCIONE","IT","51","638","374","271","729","104 reps","210 reps","104 reps","10 reps"
"6e4c4bffcf9b69e8e2f2423a240572f2","JO BROWN","GB","50","443","217","577","782","117 reps","231 reps","90 reps","10 reps"
"da05291621cc6eb452e5979cd39a13f4","SILVIA MAFFIOLINI","IT","51","666","294","340","719","102 reps","219 reps","95 reps","10 reps"
"2b1ecea10a58eb857f7cb04f479ab2f4","SARA CRONENWETT","US","50","480","412","559","568","115 reps","205 reps","90 reps","17 reps"
"a9205b5ec1548431aa6078285939f8b9","MONICA O'MALLEY","US","51","722","233","397","672","98 reps","229 reps","90 reps","11 reps"
"5b9a260dbd37ceb6d569149a3d130ccd","DOMINIKA LONDEI","CA","50","564","517","387","560","109 reps","195 reps","91 reps","17 reps"
"e081b82306fffee68ee86de6e8efbd5d","JENNY COTTLE","US","50","343","712","641","334","123 reps","181 reps","64 reps","20 reps"
"382b683bc530989a3d79fea3a0e38a78","CARRIE VAN EPPS","US","51","504","338","565","624","113 reps","215 reps","90 reps","14 reps"
"dc113202aa186b1b4e74870add45f28b","KIM MOORE","CA","51","552","875","178","436","110 reps","160 reps","116 reps","20 reps"
"a7655f623c60f09e7642f1bc9ab9e513","HEATHER KEENAN","US","51","480","389","499","676","115 reps","208 reps","90 reps","11 reps"
"1eaa4b677a9cbb9b03e56ff5cfe9ceb1","GAELA STROMBERG","US","53","745","45","514","741","96 reps","267 reps","90 reps","10 reps"
"20ecfbe21676a986cab58efa325e9f2a","RACHEL SKAISTIS","US","54","552","249","523","723","110 reps","227 reps","90 reps","10 reps"
"edbb656e00679340e18d94bd0b60ad36","SHANNON PHILLIPS","US","53","638","741","278","393","104 reps","178 reps","104 reps","20 reps"
"174f2e3ba2c8b66c11cc4542c92043f9","GINA GRAU","US","50","781","412","201","680","92 reps","205 reps","113 reps","11 reps"
"ddd3476a738ab9f23b227ee8a854e08b","ROBYN MORGAN","GB","51","520","846","586","125","112 reps","166 reps","90 reps","25 reps"
"eafd42c3056e6c2a03c57584a3b0ac4f","JENNIFER DUFFY","US","52","564","712","384","417","109 reps","181 reps","92 reps","20 reps"
"519a6f456f95e8951183fc78be61b8ae","MICHELLE BAKER","US","53","607","453","368","657","106 reps","200 reps","92 reps","11 reps"
"006e30b47ace1ed9b7dea1e761e70535","CATHY CHANG","US","53","666","712","259","449","102 reps","181 reps","105 reps","20 reps"
"e89fa51fbe8683c585b55f1dae52ae23","JENN SVIRTUNAS","US","51","781","398","324","583","92 reps","207 reps","97 reps","16 reps"
"9b60528ac4af35bcad63bb9ed8991048","NICOLE HUSTON","US","52","754","348","456","533","95 reps","214 reps","90 reps","20 reps"
"b231486e7ade831a133f96a54dcded12","ANGELA WILLIS","US","53","607","670","393","423","106 reps","184 reps","91 reps","20 reps"
"6f7f4dcb35dff1cf741a3227f2041d65","NONA MEISSNER","US","52","532","741","482","340","111 reps","178 reps","90 reps","20 reps"
"c6e5bb3b49c95ce14dd5d50c109dcf74","HEATHER FITZPATRICK","US","53","532","517","503","543","111 reps","195 reps","90 reps","19 reps"
"fbd2e6f85e542eda791f699ef4b798e6","DANIELLE HALL","US","50","681","405","390","623","101 reps","206 reps","91 reps","14 reps"
"1290d2f02bba8cdf4e71b4e0d817f82d","GINA PALAZZARI","US","50","385","209","765","741","121 reps","233 reps","3 reps","10 reps"
"e954b92a12138566f2ec2995f71e8d72","HELEN CROSS","GB","50","311","187","791","813","125 reps","236 reps","1 reps","10 reps"
"b3d73216dbea9b8d9d53f71fc79cd437","SARAH FLOYD","US","50","532","554","544","473","111 reps","192 reps","90 reps","20 reps"
"0cdf62f00c7576cee69b025a470d6d24","NICOLE ROGERS","US","53","240","530","765","572","130 reps","194 reps","3 reps","17 reps"
"8eee8252cfb6d6d15bdbf7d28bd6802b","MARIA BATISTA","PT","52","789","554","161","605","91 reps","192 reps","117 reps","14 reps"
"54c70e0166215b373f31e1cb0cc733d7","LUCY WHITE","AU","50","480","453","624","552","115 reps","200 reps","66 reps","18 reps"
"5c2579949ce35e022a5d435167051917","HEATHER FRANKLIN","US","50","651","630","371","459","103 reps","187 reps","92 reps","20 reps"
"4cec5a3f4be46f069ddaa6ad59b47dca","MICHELLE LEUNG","AU","50","552","731","290","544","110 reps","179 reps","103 reps","19 reps"
"bd062fa1e1ca82513767d1f65f15f133","CHRISTEE SYKES","US","52","463","338","791","525","116 reps","215 reps","1 reps","20 reps"
"56447e9f4c1e3536f524a32163122952","JENNIFER ADAMSKI","US","53","651","510","344","613","103 reps","196 reps","95 reps","14 reps"
"cdc9603445c0a69f6bea51c96226efb5","KRISTI SMITH","US","51","270","836","696","317","128 reps","168 reps","35 reps","20 reps"
"516a5a6b3d6025c314a79390a405519e","ANITA MÖLLER","SE","52","722","771","447","181","98 reps","175 reps","90 reps","20 reps"
"3df30baa4afd9502d4f2aa9a28c04091","HELEN SERTH","US","51","585","450","315","774","107 reps","201 reps","99 reps","10 reps"
"3cd742a7d9bcdb0a94d4c06fc376b05e","STACY CRAYTON","US","51","295","654","723","455","126 reps","185 reps","31 reps","20 reps"
"3d46eb4491bbab81d309a2887c338f78","BRIDGET RIVERA","US","50","520","795","335","478","112 reps","173 reps","95 reps","20 reps"
"79bd88b8a2ffcb5dc7863dc7e05f5548","SAM CUMMINGS","GB","54","585","570","677","302","107 reps","191 reps","40 reps","20 reps"
"4d83a85e9e76829f1d343f70fb6ec400","STACY HULBERT","US","50","681","315","448","691","101 reps","217 reps","90 reps","10 reps"
"7cd0ae67a51da9991957106a8c00a96a","KIMBERLI HALLIDAY","US","52","795","758","288","296","90 reps","176 reps","103 reps","20 reps"
"eb19b00e9179242670786ef5d33ea955","PETRA VAN DEN DRIESSCHE","NL","53","281","679","659","521","127 reps","183 reps","60 reps","20 reps"
"b2d52ec1082b6ce51363112e80954bec","KIMBERLEY MEAD","US","53","745","326","614","458","96 reps","216 reps","68 reps","20 reps"
"79247ce7215a80fb5563f8b2ed22c881","LARA STEINAUER","US","51","463","630","556","496","116 reps","187 reps","90 reps","20 reps"
"bb0fefccca911f08784fcfeac1d24935","JULIE POPPLEWELL","GB","52","585","382","475","705","107 reps","209 reps","90 reps","10 reps"
"925e202b27b4ab22ac3d34dcfa4d2568","TAMARA BELL","US","50","253","758","778","360","129 reps","176 reps","2 reps","20 reps"
"92305c3552f1dba6a0089182d69eadc0","CHRISTINE BLYTH","CA","51","343","654","739","413","123 reps","185 reps","9 reps","20 reps"
"b600ee4dd10e1cbe3d30dab32c438cdd","GIOVANNA DI STEFANO","CA","52","651","540","452","509","103 reps","193 reps","90 reps","20 reps"
"d8c5c79adc69d6c7452cb7e30680f46f","KATIE MILLS","AU","52","443","570","624","516","117 reps","191 reps","66 reps","20 reps"
"cc52d281ecd2ec9ea36c74dd892167c2","MARY KELLY ROSSOW","US","52","532","450","434","741","111 reps","201 reps","90 reps","10 reps"
"f7456209facceded408712de711190cf","DANIELA CAVALCANTI","BR","51","463","723","632","341","116 reps","180 reps","65 reps","20 reps"
"e43e177073f71a49eee8ae5ae4b2134d","JENNIFER THOMAS","AU","50","638","731","147","646","104 reps","179 reps","118 reps","12 reps"
"8f64abbdb47333dbdc941c515a7ef4f5","STEPHANIE MERCOLA","US","54","828","501","256","578","84 reps","197 reps","105 reps","16 reps"
"5cd62161ffbe027257ce1a20e81ba9a0","SIMONA HERCBERG","IL","50","532","326","516","789","111 reps","216 reps","90 reps","10 reps"
"69c18875fa81b6ce3671e2a149da3993","ELENI REM","GR","53","585","97","594","888","107 reps","255 reps","90 reps","10 reps"
"c3be2ea0728c0718b5dd684b6cb60c02","JULIE ALVARADO","US","53","620","771","587","186","105 reps","175 reps","90 reps","20 reps"
"2609f09ed3846b9f613627e82a5f7136","LEANNE CABAN","AU","54","504","613","471","579","113 reps","188 reps","90 reps","16 reps"
"c54041aa6935e96c52c4d2a313b575c9","SHELLI LANGDALE","US","53","852","364","225","729","80 reps","212 reps","109 reps","10 reps"
"99348c239ad8d8d76539316d78e36ed9","BEVERLY LU","US","50","709","305","406","757","99 reps","218 reps","90 reps","10 reps"
"c51df97a3b8228c3bddd5bf89bccab46","EVA RUS","IT","50","480","598","589","512","115 reps","189 reps","90 reps","20 reps"
"1dc999488dbc98438912eee1e910d18e","ELISABETH KRAMER","AT","54","443","480","534","723","117 reps","199 reps","90 reps","10 reps"
"f387a712cd4603d896078c08a97adcea","LIGIA GARCIA","US","50","620","694","510","360","105 reps","182 reps","90 reps","20 reps"
"d0faa8334360c9755ea88766da46da44","SIG LO","US","52","691","613","322","561","100 reps","188 reps","97 reps","17 reps"
"23a3e916d29871e7742a6bdd919b2e43","KRISTIN TAYLOR","US","52","552","239","683","719","110 reps","228 reps","37 reps","10 reps"
"127650d66f40dc556dd14ca7a9242760","PILAR BRADSHAW","CA","51","552","480","592","570","110 reps","199 reps","90 reps","17 reps"
"a7c817e05265b401f1b15fa94c0eb1db","IRENE BRADY","US","53","329","846","584","437","124 reps","166 reps","90 reps","20 reps"
"5ae6545ccfa899ac9136fe3299b65519","KAREN MACLENNAN","GB","53","463","679","652","411","116 reps","183 reps","62 reps","20 reps"
"f9a48994e662cc990d37e06f2dcf02f5","KERENSA ARGYRIOU","AU","50","428","405","652","729","118 reps","206 reps","62 reps","10 reps"
"ab60c98cbcec3b891058f79894244c7d","TINA BULLINS","US","51","666","639","300","612","102 reps","186 reps","102 reps","14 reps"
"fa2d99a08b5c1b343529855b6a392f2c","CASSIE HENSON","US","51","607","613","431","566","106 reps","188 reps","90 reps","17 reps"
"5306c445263d49d3bd19345b6af99841","LUISA LANDEIRO","PT","53","496","540","711","471","114 reps","193 reps","33 reps","20 reps"
"5b895827523e035388f9a8fd9f53d552","TRICIA CLIFFORD","US","52","709","670","296","545","99 reps","184 reps","102 reps","18 reps"
"2d2d843ea92a114f00d42b9452b80c4e","JENNIFER KNOX","US","51","651","823","305","445","103 reps","170 reps","101 reps","20 reps"
"da5f9950eff089883a76551f6d280125","JULIE HALL MCDERMOTT","US","53","691","654","306","574","100 reps","185 reps","101 reps","17 reps"
"f45c3ae012b545c6c791410446bb9baa","PAM JONES","US","51","361","540","778","547","122 reps","193 reps","2 reps","18 reps"
"fdbd50275c19d2981e5726e7e376b82c","CARRIE VELDHOVEN","CA","50","585","501","570","571","107 reps","197 reps","90 reps","17 reps"
"bef46b3ef0b95f7403d6a2f12aea6784","KELTOUM DEVAUX","FR","50","585","805","353","490","107 reps","172 reps","94 reps","20 reps"
"2448516e80a243c0469fef95f1527ac8","DONNA MCNAMARA","US","54","722","239","589","688","98 reps","228 reps","90 reps","10 reps"
"f79d9e4a1bca41530a7daa293738820c","BETH WILLIAMSON","US","54","295","840","643","464","126 reps","167 reps","63 reps","20 reps"
"9bee1799afee9b70b1a493918812cfb8","ALISON TILLBROOK","US","51","480","654","391","719","115 reps","185 reps","91 reps","10 reps"
"29c819badb200744d14afa8d800171f7","MOTOKO GOLLENT","JP","51","428","639","416","769","118 reps","186 reps","90 reps","10 reps"
"c15ed619061774de131768f4c8dc0277","KAREN HUBBARD","US","54","666","903","456","230","102 reps","144 reps","90 reps","20 reps"
"6365711d8658421ca601dc57c509fd2b","ANA BEACH","US","50","864","424","323","649","75 reps","204 reps","97 reps","12 reps"
"f03e31c164416838c5bd19b9ee76e904","CRISTINA REYES","VE","53","620","453","572","617","105 reps","200 reps","90 reps","14 reps"
"1ae5c649ec39479f7916147bad09c2a5","TRACY MURTON","CA","52","573","338","687","665","108 reps","215 reps","36 reps","11 reps"
"ece9fe235d515c51006bd9abad3338e0","CLAUDIA BAILEY","GB","51","552","348","579","785","110 reps","214 reps","90 reps","10 reps"
"264b1c6977caf534c7477e680e602d11","ELAINE GREENHALGH","GB","50","443","492","675","667","117 reps","198 reps","42 reps","11 reps"
"042f2f493d15a2e928948f1943875bd0","NICOLE PALMIERO","US","50","638","398","624","618","104 reps","207 reps","66 reps","14 reps"
"49412162a3f8be2e1ff175d46a067de8","AMY FLOOD","US","51","801","639","546","304","89 reps","186 reps","90 reps","20 reps"
"7453779de908cad551b8d9c7d113fc78","LISA VANDIVER","US","54","253","582","723","741","129 reps","190 reps","31 reps","10 reps"
"ca70de56db0b7cc41171f3029bdcc7f7","LILA ALMOND","US","51","496","712","674","419","114 reps","181 reps","46 reps","20 reps"
"c5b860da6ffce986de47ababe63ffcc2","LILY PERAZA","VE","51","520","731","519","535","112 reps","179 reps","90 reps","20 reps"
"5e01bfe7b3a7496df7d665da74621df1","MEGAN NIELSEN","ZA","52","361","639","729","577","122 reps","186 reps","30 reps","16 reps"
"de5d4a88c3eaa93535f06b9918392603","CANDI VANDERBURG","US","51","520","424","696","666","112 reps","204 reps","35 reps","11 reps"
"0d8e64027674a6cd3b2573c24f4b5692","RAFAELA VITORIA","BR","51","826","570","169","750","85 reps","191 reps","117 reps","10 reps"
"cfb8a69dacee6ba78c726b5a0c39977f","TINA LIRETTE","CA","51","691","530","485","609","100 reps","194 reps","90 reps","14 reps"
"38b3c87cec9d0f503d36a809173e2252","MARIA SILVA","US","51","480","679","435","723","115 reps","183 reps","90 reps","10 reps"
"e53b1ef43f0cd4516132065c3f7fa832","MICHELLE TULLOCH","AU","51","732","492","455","639","97 reps","198 reps","90 reps","12 reps"
"a9a7dcf0ecf1984351554ff787b79efa","MICHELLE BLACK","AU","51","361","857","687","415","122 reps","164 reps","36 reps","20 reps"
"58414f6f2f7e416e2a79a6ecf5e9bc06","KANA SAKAMOTO","JP","50","691","654","376","602","100 reps","185 reps","92 reps","15 reps"
"f5fdc0455fd60f6931f40960941ed904","CAROL POWELL","GB","53","480","294","737","815","115 reps","219 reps","10 reps","10 reps"
"1de88ce6e58ecccbf88763617b672de2","NATASCHJA SCHOLTEN","NL","52","411","598","778","539","119 reps","189 reps","2 reps","19 reps"
"59d8b9bf0d6da9f44c298852df67f69c","KATIE ESKRIDGE","US","52","585","364","643","736","107 reps","212 reps","63 reps","10 reps"
"1eb440e2ba5662ddb41423a4b1ba34d4","ELAINE ALESHIRE","US","50","638","897","618","179","104 reps","153 reps","67 reps","20 reps"
"1741e69c970a7d267a47fd1e7d78f5cc","CES TANOVIC","AU","52","406","540","791","595","120 reps","193 reps","1 reps","15 reps"
"34c81e39bdd63fff75c4353434cbb53f","LISA MARKS","IE","51","295","630","720","691","126 reps","187 reps","32 reps","10 reps"
"2f83ab696403520bf1e800d8eb65a47e","KATHLEEN LINDEN","US","52","620","582","748","390","105 reps","190 reps","6 reps","20 reps"
"52736b61ee0269524d069e9cb5c8c819","TRACEY BUCKINGHAM","US","53","754","582","420","588","95 reps","190 reps","90 reps","15 reps"
"1e37005b9ba07d536c8993472066b40e","KARIN CHAMBERLAIN","US","54","504","453","791","604","113 reps","200 reps","1 reps","15 reps"
"5e4cc24c03572f7e46789ff2b99d5c99","SANDRA VEILLETTE","US","52","573","501","650","631","108 reps","197 reps","62 reps","13 reps"
"ff19f2a20c94fcf263e3ec9cffb287d2","TANYA BOLIVAR","CA","50","828","598","174","759","84 reps","189 reps","117 reps","10 reps"
"854c75515a89cff84cb0097277f3f5a9","CHRISTINA ANDERSON","US","51","520","639","748","459","112 reps","186 reps","6 reps","20 reps"
"1b1b44344558f9359514ae0a94a16ec9","JEN MICHAELIDES","US","52","666","517","643","540","102 reps","195 reps","63 reps","19 reps"
"7b23c004edac24a128d102dd482ad6d0","JACKIE LOWE","US","52","219","795","788","568","132 reps","173 reps","1 reps","17 reps"
"224361f673c5ea46f2e650d56304abe0","DAVIDA JONES","US","53","681","639","297","754","101 reps","186 reps","102 reps","10 reps"
"dfd13f9b7e19b95e03095a99368cd3ea","SHERI BURDETT","CA","52","573","517","753","531","108 reps","195 reps","5 reps","20 reps"
"a6a28c90f0cb18f1a7c1e6e6000842ad","MEL BROADBENT","NZ","51","766","910","518","181","94 reps","100 reps","90 reps","20 reps"
"fbcb26c5045760f9596a6577340f608f","KIMBERLEY THURE","US","53","573","752","567","487","108 reps","177 reps","90 reps","20 reps"
"ea2de367e72da7f93ef63d2a8c7b5810","NATHALIE BOURMAUD","FR","50","691","786","364","546","100 reps","174 reps","93 reps","18 reps"
"c714a6b267a1cbd370bf9a6ced694571","CHARLIE BAILLIE","AU","54","651","398","632","716","103 reps","207 reps","65 reps","10 reps"
"93d194780177d19acbd30bed6ed4e950","CLOVER MCNEIL","US","50","463","639","791","507","116 reps","186 reps","1 reps","20 reps"
"4ab77af114e5a1ca05b7f39292f7dcaa","ANJA LEEFELDT","US","50","443","823","659","480","117 reps","170 reps","60 reps","20 reps"
"b647d476317429b6b4dfb9de0d76688d","KURSTY KNIGHT","GB","51","681","182","656","888","101 reps","238 reps","61 reps","10 reps"
"40fad77b5586b31701431a2e23854213","HOLLY WENGERT","US","50","532","892","609","374","111 reps","155 reps","69 reps","20 reps"
"3faebcbeebb896506ce26f1c34c4f7d5","KERRY HERMAN","US","51","607","771","673","363","106 reps","175 reps","47 reps","20 reps"
"067ecaccabf8bcc4736c9685981ca9ab","DEE GREENE","US","52","809","412","328","866","88 reps","205 reps","96 reps","10 reps"
"f1a4f16d2ee24d68218b78ea3206fa58","COREY DERRENBACHER","US","52","463","670","702","581","116 reps","184 reps","34 reps","16 reps"
"32aa35babbe0a7d5a3d1a9aff27c1a2b","JILL WEINREB","US","51","781","613","372","659","92 reps","188 reps","92 reps","11 reps"
"62ebc1c4f2f1fd724722fbc4fafa7f28","AMY STOLL","US","51","552","712","365","798","110 reps","181 reps","93 reps","10 reps"
"f9cb6407701e2673acc7fac8d9c1868e","HIROMI HASHIMOTO","JP","50","828","382","594","626","84 reps","209 reps","90 reps","14 reps"
"36cad4629033f426fa7ff2c84319ec7a","JENNIFER HUFF","US","51","504","554","776","596","113 reps","192 reps","2 reps","15 reps"
"9e0616510d28047cfd340a4b4f718726","EVITA PUENTE","US","51","651","823","273","690","103 reps","170 reps","104 reps","10 reps"
"33a8d6b61718b7abe9a370f39cb09069","MEGAN EVANS","AU","50","504","771","713","455","113 reps","175 reps","33 reps","20 reps"
"183b2ee365fcb5dd8c2a38b60618c81f","STACY MAGUIRE","US","52","828","723","185","713","84 reps","180 reps","116 reps","10 reps"
"17bb92bc02ae7f51faf092cd83c6bfd3","DEBBIE JOHNSON","US","51","638","731","538","542","104 reps","179 reps","90 reps","19 reps"
"96df039c98064db4f376003879243ad3","ISABELLE LE FLOCH","FR","53","620","289","659","884","105 reps","220 reps","60 reps","10 reps"
"948085b96fdf8cffa6b5b61f9791f655","COLETTE FOURNIER","CA","54","638","441","659","716","104 reps","202 reps","60 reps","10 reps"
"4b53fbfd47391ad0adb2edbdcfbb81db","TERESA CHEESMAN","US","50","607","679","618","551","106 reps","183 reps","67 reps","18 reps"
"272d795dcadfb59b983599063fbe1c54","CHRISTY SLOAN","US","51","691","185","789","794","100 reps","237 reps","1 reps","10 reps"
"1a79ba4769ce03b66b074202836397e1","CECILE BOUVART-FOUQUES","FR","52","771","371","495","824","93 reps","211 reps","90 reps","10 reps"
"db79a994f2ac41429fa79a264cb66ea6","CRISTINA DOMINGUEZ","AD","51","722","225","678","839","98 reps","230 reps","39 reps","10 reps"
"fc5c1d902984db4896f8a0a559e9d25d","SHARON WETHERALL","AU","54","607","431","594","835","106 reps","203 reps","90 reps","10 reps"
"94e029dc540d95727b0b947aa421704f","REGINA VIEIRA","US","53","876","613","233","750","69 reps","188 reps","107 reps","10 reps"
"ad8807114ed060f43a4bb83757abc61a","ALISA PENNINGTON","US","50","766","315","609","782","94 reps","217 reps","69 reps","10 reps"
"0eba907c5cdb8d62197ba113f48d76c4","YOKO UKAI","JP","52","839","382","468","794","83 reps","209 reps","90 reps","10 reps"
"d2943114c2cebc4efbb13fae3015c93d","PATRICIA MATSON","US","53","732","217","753","793","97 reps","231 reps","5 reps","10 reps"
"96861f5ce93e72ca8accd690d3a37f1a","NICOLE ZIZA","AU","50","552","712","603","628","110 reps","181 reps","84 reps","13 reps"
"502ee2650dd3a9f5fb7aa7bbfe4fbff9","ELIZABETH THIELEN","US","50","573","889","341","697","108 reps","157 reps","95 reps","10 reps"
