"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"8fe161c65bd3490d3390a3ed1b2ff79b","JENNIFER HINKLE","US","59","559","315","330","588","103 reps","201 reps","92 reps","16 reps"
"f7a93b0cc8d63a5269c452879e24259f","DANIELLE LAWRENCE","US","55","489","508","476","323","115 reps","178 reps","4 reps","27 reps"
"c5da0fbff050b0a17dabcfb2260d761b","JENNIFER WOJCIECHOWSKI","US","57","380","521","430","465","126 reps","176 reps","34 reps","20 reps"
"79fe2d10139e4d785a4534a4063e77d1","KELLY MCGINNIS","US","55","408","547","412","444","123 reps","172 reps","37 reps","20 reps"
"f3f7f1fd31cadb13f3234519313e89db","JULIANNA AHN","CA","56","504","392","297","619","112 reps","191 reps","100 reps","10 reps"
"ac502b90dce0d4df33d84edf192852d2","JACQUIE LONGDEN","GB","57","472","380","460","503","117 reps","192 reps","7 reps","20 reps"
"9e2fe4717c69d8bc9c9b2eba0e41476a","SONDRA AILINGER","US","55","578","419","198","624","95 reps","189 reps","115 reps","10 reps"
"062d618f5a7945681fee8aaccaeba2e1","SUSAN ALLARD","US","56","515","541","383","393","111 reps","173 reps","63 reps","22 reps"
"30c95cb9f194745dfa9451c8b8a9930d","LISA REILLY","US","59","549","428","274","586","105 reps","188 reps","103 reps","17 reps"
"0d705ee2fb0c85ea76327df57223e7c5","LORI HOOKER","US","55","573","534","193","538","97 reps","174 reps","116 reps","20 reps"
"82cf92c47e0af9a74caebf522b5740d1","SHARON SMARZYNSKI","US","55","499","438","340","568","113 reps","187 reps","90 reps","20 reps"
"07b72c504a01aa0bc5ab64c718d78973","MARIANNE WOLLER","US","58","419","454","441","548","122 reps","185 reps","30 reps","20 reps"
"8ddb5d1e610323d5d9628433e0d152c5","MICHELLE FULKS","US","58","419","578","429","439","122 reps","166 reps","34 reps","20 reps"
"2bf869ef3d4d3c0f2461e63de5a5f873","KAT ABE","CA","56","408","487","456","518","123 reps","181 reps","8 reps","20 reps"
"a98867fa0982bd6f0ee1b5d59ac3bae5","PRISCILA FERNANDES","BR","56","576","541","276","479","96 reps","173 reps","102 reps","20 reps"
"5456db927e839658d6f920d09a528f43","LIANE LAMESCH","LU","57","443","501","374","565","120 reps","179 reps","65 reps","20 reps"
"0847cea20d03a6dfae809a0f0eb7355f","KAREN DENNIS","US","55","465","454","471","494","118 reps","185 reps","5 reps","20 reps"
"6116ae7b9e5997b3fa09726bdaa40336","YVETTE MALDONADO","US","59","504","454","455","476","112 reps","185 reps","8 reps","20 reps"
"614810a380c13e55c4d72d4dc5a0f478","HEIKE JOHNSON","DE","55","482","419","459","535","116 reps","189 reps","7 reps","20 reps"
"a1dc9316936449176a56381e45fdb5a3","MEGAN MCGHIE","AU","57","591","528","170","612","87 reps","175 reps","118 reps","10 reps"
"7b097fcb4cdccc94c8f649915c97e056","TRACEY LANGLEY","US","58","432","454","450","568","121 reps","185 reps","13 reps","20 reps"
"9f3d5c54635f2635e4f5ac555db2111b","CAROLIEN BAKKER","NL","57","504","557","336","516","112 reps","170 reps","90 reps","20 reps"
"f573d19d24fc7076aa2a419ccebbb48c","STEPHANIE GRIFFITH","US","56","465","557","400","494","118 reps","170 reps","57 reps","20 reps"
"16ef9ae29fd47e8e3ecd4836c05a405b","GWENDA VAN ECK","NL","55","530","438","408","543","108 reps","187 reps","38 reps","20 reps"
"6ff9728133c5649c53021cd544fda3f6","KIMBERLY PAYNE","US","55","504","481","341","595","112 reps","182 reps","89 reps","13 reps"
"9042a836635fa6b6dad2c5053927d7f1","CARMENCITA AGNO","US","56","522","508","383","513","109 reps","178 reps","63 reps","20 reps"
"40eb80919fe5ca7477f3c36b80008bd4","CRISTINA FRANCIONI","IT","59","569","428","324","606","99 reps","188 reps","93 reps","10 reps"
"214ef480b66c938571f11e5ae4c7c7f0","NOVA CLARK","ZA","55","549","428","433","525","105 reps","188 reps","32 reps","20 reps"
"b721e98a7aea89ec0785d56070d36a03","SUZANNE BRASHER","US","56","515","468","441","512","111 reps","184 reps","30 reps","20 reps"
"b0771a9d176e9bcc3ccc1aef9fc2ba62","RENEE BLOCK","US","56","489","428","433","601","115 reps","188 reps","32 reps","10 reps"
"692a2ec5922a055877d01349f24d45d8","IKEDA MIZUE","JP","56","522","428","386","622","109 reps","188 reps","62 reps","10 reps"
"ff160c28e3a4358871f87e774ea7aad2","KELLY PONG","CA","55","589","622","247","505","88 reps","140 reps","105 reps","20 reps"
"cd070699420f12930a3f013bec697c8d","CAROLYN RUSSELL","US","58","545","446","476","497","106 reps","186 reps","4 reps","20 reps"
"424ca80967b8c326a92c42c1d1fc4488","KATHY FARIA","US","58","562","454","338","611","102 reps","185 reps","90 reps","10 reps"
"7fda99a731ecb84d8d0f00bd1f53bca2","ANGEL SEXTON","US","56","598","597","492","287","29 reps","162 reps","1 reps","29 reps"
"37d26d03e26d5aa9b56696430a1b5172","NUPHAR ROZEN-ADLER","US","55","456","585","368","568","119 reps","164 reps","68 reps","20 reps"
"a4a57e12b52bde444ecbb23f9539a918","LYNETTE BRIGDEN","AU","58","456","494","418","610","119 reps","180 reps","36 reps","10 reps"
"9447044a44e6ebaa0c1b115e61437d8a","LISA NUNES","US","58","585","583","291","528","90 reps","165 reps","100 reps","20 reps"
"30771ce927716dedbae868653af92076","DENISE ROMAN","CA","58","394","528","486","582","125 reps","175 reps","2 reps","18 reps"
"f5ddb3c9d5ad19ebcf4e5d912a194898","LORNA JANE DUGGAN","AU","56","489","568","476","457","115 reps","168 reps","4 reps","20 reps"
"cd2b0cd4a81abc4aec64d87f4d5ff24a","THERESA SBARRA","US","59","564","578","271","580","101 reps","166 reps","103 reps","19 reps"
"e03cd7d9b16faf503b1256f0e8e168ae","REBA LOACH","US","57","515","616","408","480","111 reps","153 reps","38 reps","20 reps"
"75ad5ef183baef5dfbbc45b0edd0e147","ROSARIO ACADEMIA","US","56","597","615","204","616","74 reps","154 reps","113 reps","10 reps"
"bb500dad6548bebb6dd31fa0b694e78c","JACINDA FARRALES","US","55","580","591","374","487","94 reps","163 reps","65 reps","20 reps"
"6fe3ce20fbaeee002b41bd02038129b2","DENA WARE","US","58","587","602","317","531","89 reps","160 reps","94 reps","20 reps"
"51c8ed773c91ffb62a41e9692929a036","CARA WINSLOW","US","55","585","578","412","469","90 reps","166 reps","37 reps","20 reps"
"81c3cfb2969c6d74842c32e3a331fc0b","KAREN TRENK","US","56","566","568","432","492","100 reps","168 reps","33 reps","20 reps"
"4a9690f648111c66178dc4145efd08bf","KIM JACKSON","US","56","538","610","359","555","107 reps","156 reps","69 reps","20 reps"
"5f6d3a24e49d367d45d475d836bd0bee","GILL WATSON","GB","59","538","474","483","568","107 reps","183 reps","3 reps","20 reps"
"86fa83787de246bf3527a2ac1567b83e","FEBIE KNIGHT","US","59","582","607","379","539","92 reps","157 reps","64 reps","20 reps"
"02977cdd084248020e2be16ce7a748fb","JEANETT NYEGAARD","DK","59","589","620","318","593","88 reps","142 reps","94 reps","14 reps"
"f1d580277ad567747f9bd9e8ec71e64f","KAREN CHAPMAN","US","58","573","602","368","609","97 reps","160 reps","68 reps","10 reps"
"455012a27f2358e826697f6f2403401b","GAYLA SCHIFF","US","57","530","574","472","589","108 reps","167 reps","5 reps","16 reps"
"7b0c4efc5a2f753538c11a5113b7c833","DIANA EDELSON","US","57","564","551","452","621","101 reps","171 reps","9 reps","10 reps"
"635acb6102a9c9a2850fd9875e4b7719","ANITA RINGERIKE","SE","57","587","607","451","559","89 reps","157 reps","9 reps","20 reps"
"a6eef4fdba84f1d0222884e3f706bee1","DAWN PIAIA","US","57","571","574","492","594","98 reps","167 reps","1 reps","13 reps"
