"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"d6dd0161e14403939c943b2f42712615","PAUL PHELPS","US","36","1996","2042","1371","2343","161 reps","255 reps","133 reps","27 reps"
"1b30b0746eea3b791c88ab62dcf2f26d","PIERRE FERET","FR","36","749","480","3450","3074","181 reps","285 reps","96 reps","21 reps"
"f43b5b01a0dfcd818bda35b89fd7d961","TYSON ENNIS","AU","37","1267","571","3225","2693","172 reps","282 reps","106 reps","24 reps"
"824932dafa8ce446c8ca0658b6f72606","JORGE DUARTE","MX","37","3274","2117","1059","1306","141 reps","254 reps","138 reps","33 reps"
"f6e39609761ee9d7dfae5a4355e83cc0","CHARITH GURUSINGHE","LK","39","1936","1321","2011","2489","162 reps","266 reps","128 reps","26 reps"
"4d5416a2c285423ae52cd5e7515fc8d9","EVAN FLORA","US","37","3359","1690","719","1990","139 reps","260 reps","144 reps","30 reps"
"fc03e2c5d43a762251efbfe374f976c3","THOMAS AUPIC","FR","39","1651","856","2980","2274","166 reps","275 reps","112 reps","28 reps"
"77acf607c6042c2299d7c57db9570a68","EVAN EDWARDS","US","35","1863","1008","2080","2814","163 reps","272 reps","127 reps","23 reps"
"9d4ec44c51ed898b45565fb6f99e4453","JACOB GETTY GOEDKEN","US","37","179","3384","3629","574","201 reps","216 reps","90 reps","38 reps"
"543d69cb911b7368b8c9da01d3803efe","JOEL SINGLETON","AU","37","1409","1054","2217","3089","170 reps","271 reps","125 reps","21 reps"
"7175a1a45e95a9d9816ecc9da4826898","THOMAS GROSSI","IT","36","1204","1488","3578","1501","173 reps","263 reps","90 reps","32 reps"
"a69952b997b1e55e731e905e243fd9c5","THIAGO DE LIMA FRANCA","BR","37","1484","2500","903","2888","169 reps","248 reps","141 reps","23 reps"
"fb4354fa42444b27867f41f7f88a1d1a","COLLIN KERSCHNER","US","39","1996","2787","2459","536","161 reps","239 reps","122 reps","38 reps"
"1d4ee2db00cda0abd1d0a465f6d950f0","STEWART COOK","CA","37","299","2641","3051","1793","194 reps","243 reps","111 reps","31 reps"
"248d858124f5b89666124305bb6bf4aa","MICHAEL TREMAINE","US","38","2626","2666","1391","1104","152 reps","242 reps","133 reps","34 reps"
"f197f473b29f9a0ecfeaff97b3684305","MÅNS PRYTZ","SE","38","907","3268","2761","852","178 reps","222 reps","118 reps","36 reps"
"aaa1571624c63ee7734e5cb9a0acccd3","MATTHEW YANCHEK","US","36","2214","914","1957","2706","158 reps","274 reps","129 reps","24 reps"
"e8b479df1facf1a258e5c8f1a05b598e","KEN BOWDEN","US","38","1651","3406","1901","836","166 reps","215 reps","130 reps","36 reps"
"a50d363dbb677b89461b930159dc43a8","SEAN BLUM","US","37","852","2248","2335","2359","179 reps","252 reps","123 reps","27 reps"
"db9b3a8da1c8d325187f6052afe43cb6","JESSE RAMIREZ","US","36","2427","2893","889","1592","155 reps","235 reps","141 reps","31 reps"
"300539ff87828d68638e8478fb55b199","ERIC LEININGER","US","39","2154","2813","1706","1130","159 reps","238 reps","130 reps","34 reps"
"d3562aea3db2dbe5b2e9989d44e98550","CYRIL FOUCHIER","FR","39","1267","1384","2702","2451","172 reps","265 reps","119 reps","26 reps"
"cf74ac284ed4266e25d548349bba2142","OCTAVIO MORAES","BR","35","2498","1220","1034","3059","154 reps","268 reps","138 reps","21 reps"
"a7b7f013863efe4a326221970fa0c59a","ADAM FORTIN","CA","39","1591","1893","2647","1681","167 reps","257 reps","119 reps","31 reps"
"450f588b4617097b3fea79dacf1343f1","JACOB SIMON","US","38","1013","1893","3320","1593","176 reps","257 reps","104 reps","31 reps"
"e9bdc60cb69a0316b72234b6fc435b91","MATTHEW CHENG","AU","35","1409","1832","2028","2553","170 reps","258 reps","128 reps","26 reps"
"57ca4ebaefec33b29c8e70eefa5c5374","PHIL JONES","AU","38","852","1428","3060","2487","179 reps","264 reps","110 reps","26 reps"
"62e3b31c83e0e3117e91c7afb4db727c","ROB BOROWSKI","US","38","2626","1616","1720","1867","152 reps","261 reps","130 reps","30 reps"
"689921518cdc4530287d90c07d31e015","GEOVANE OLIVEIRA","BR","36","3707","1321","1014","1793","127 reps","266 reps","139 reps","31 reps"
"7fecab0822f908e90d69edcf52074c3a","HONG HEO","KR","36","1651","1772","1775","2637","166 reps","259 reps","130 reps","25 reps"
"1d8fcb6839c04aaaaaa0e37d0d47d9fe","ERIK WEISZ","US","38","1537","1772","2417","2110","168 reps","259 reps","122 reps","30 reps"
"bf1a882a7b3ed9534c3687fbe96e5521","MARCEL MANSUR","BR","39","2290","2500","1754","1297","157 reps","248 reps","130 reps","33 reps"
"7b7bb71b76cab8644e3a74bc9fc57ab4","JAE YEON CHO","KR","36","1204","1965","1898","2776","173 reps","256 reps","130 reps","24 reps"
"1536b0a56248ec67ad2e1fd8fdb031f0","KALEO BAXTER","US","36","1936","3111","1874","927","162 reps","228 reps","130 reps","35 reps"
"ed97550bc32352b9419ccfe9fcf5eb44","MICHAEL PETERS","NZ","36","954","1220","3280","2394","177 reps","268 reps","105 reps","27 reps"
"41072ba769f6805dd479be8d50e7bc47","GARRETT BANKS","US","37","2214","2893","2526","217","158 reps","235 reps","121 reps","43 reps"
"33b17cf3a1f2d4a136de05174f619da0","ADRIAN NGO","US","35","3223","1965","1635","1027","142 reps","256 reps","131 reps","35 reps"
"53d5827470f1cb608fd3ba06dbda8580","JAY HEATH","US","39","1651","2813","2276","1110","166 reps","238 reps","124 reps","34 reps"
"4329d88d10f78395f3e3b4c021cd7bd2","GREG MIKELSON","US","38","1267","1965","2162","2459","172 reps","256 reps","126 reps","26 reps"
"6681bd3e09cab0c9eddc7f228ab32b19","DAVID LOVELOCK","GB","35","2078","1616","1682","2477","160 reps","261 reps","130 reps","26 reps"
"60adfc0b8f383066c510ff458dc0a278","PRESTON OAKES","US","35","2498","1104","1123","3137","154 reps","270 reps","137 reps","21 reps"
"1086488cd50c716f5153e680b02939ba","MYKOLA ZUBOV","UA","37","2567","153","1657","3490","153 reps","19:38","130 reps","20 reps"
"11b4649adaf3310d919718161405f41d","DAVID FORREST","US","38","613","292","3500","3470","184 reps","293 reps","94 reps","20 reps"
"d293f78677e7d622a728967f24642218","SHAWN MCCURDY","CA","39","954","1428","3519","1976","177 reps","264 reps","93 reps","30 reps"
"d0d33ccba7e469ab999e13df0a48cb40","AARON HAM","GB","35","1733","801","1896","3448","165 reps","276 reps","130 reps","20 reps"
"70739598bafb8eeede27fa1bfa1f7903","TYLER EMERICK","US","35","907","2316","2633","2026","178 reps","251 reps","120 reps","30 reps"
"c66af76de793e95b92105806e9bfc09d","MARTIN L'HÉBREUX","CA","38","749","3008","2442","1685","181 reps","231 reps","122 reps","31 reps"
"1db63b3fb4fe62c7f58b2bf352db0ce0","FRANCOIS BURG","FR","37","2828","2392","1259","1415","149 reps","250 reps","135 reps","32 reps"
"f24c774ab58f1101acdb1ec6d0894660","ADAM EARLE","US","35","470","3366","3240","821","188 reps","217 reps","106 reps","36 reps"
"3a2eaea4242fcdc1a12e6788d0cd1bc6","JORDAN PROUDFOOT","US","38","2361","2316","1341","1881","156 reps","251 reps","134 reps","30 reps"
"af1fb63d0b42795ca0cf93e80c9609f9","AARON VAN LEEUWEN","US","37","1409","2177","2386","1929","170 reps","253 reps","123 reps","30 reps"
"8d81b4bb6cd039407c11232f29b625a8","DANIEL KASTRUP","US","38","1863","3111","2169","759","163 reps","228 reps","126 reps","37 reps"
"3f755e0056b9179f9157e4505b458465","ALEX LOY","US","35","1409","719","2663","3112","170 reps","278 reps","119 reps","21 reps"
"ace5a1f50e27992b127d2ac4c9c15d41","GLENN PHELAN","GB","39","1013","414","3438","3040","176 reps","288 reps","97 reps","21 reps"
"0eb8f2f21906f94aee934121f3672d89","VINCENT DION","CA","36","2427","719","1808","2956","155 reps","278 reps","130 reps","22 reps"
"6807b301662440731e461d8323f515dd","KEENAN MONTGOMERY","US","36","1789","2316","3197","610","164 reps","251 reps","107 reps","38 reps"
"ab017d538aad00d5b570460f9189cd25","CESAR RODRIGUES","BR","38","2078","3239","784","1811","160 reps","223 reps","142 reps","30 reps"
"0a6cb67cbe782f97af3bf1a6e70c9a58","WON JAE LEE","KR","38","2886","571","1557","2900","148 reps","282 reps","131 reps","23 reps"
"eaf7bbb216f5dbf173fc1a8079dd2d6f","YONGHYUN KWON","KR","37","2567","1384","1328","2637","153 reps","265 reps","134 reps","25 reps"
"55c60271071f69b5f0033ae7b1313455","NICHOLAS NORMANDIN","US","38","1651","2117","2512","1636","166 reps","254 reps","121 reps","31 reps"
"afd3fa020cd628f6638fcf468f1f4e3a","DUSTIN BLACKWELL","US","37","2154","1104","1713","2946","159 reps","270 reps","130 reps","22 reps"
"bf43cbd4813e1d32ac289aa46cba27f6","JUNIOR EDELMAN","NL","36","3652","2471","893","905","130 reps","249 reps","141 reps","35 reps"
"2bb8f11007ce783c69118905d7a99ec6","GAVIN BROWN","IE","35","3073","2524","817","1515","145 reps","247 reps","142 reps","32 reps"
"af03f7c4aa4b861f8a01f8c237b2811a","JACOB THOMPSON","US","37","1336","1428","2850","2316","171 reps","264 reps","117 reps","28 reps"
"5189212c6c39518f4a16ed4f4e85b2b9","JULIO BEZERRA DE MEDEIROS","BR","35","1013","1690","3549","1679","176 reps","260 reps","91 reps","31 reps"
"d686d316210ae7809aef8a5068d39a7c","JESUS MACIAS","US","37","3223","2392","941","1379","142 reps","250 reps","140 reps","32 reps"
"95086bb8b7ed40d0c6bb76d720a31bac","DANIEL SICULIETANO","US","38","2567","1428","1744","2197","153 reps","264 reps","130 reps","29 reps"
"62176f7d84160641fbe59522d6632adf","DANIEL LE HURAY","GB","36","1484","2607","1637","2209","169 reps","244 reps","131 reps","29 reps"
"9545d22661f3f02bbe5d5bb947946591","CHAD GAUDET","CA","35","1484","1488","2253","2713","169 reps","263 reps","125 reps","24 reps"
"613675206986e142cfd1028316556aeb","CLIFF STUDLEY","US","37","2154","2392","2791","602","159 reps","250 reps","118 reps","38 reps"
"62fec3db96fe8bb770c645bf9f1ed776","RENALDO TE NIET","NL","35","2214","765","1767","3201","158 reps","277 reps","130 reps","20 reps"
"761cfc3cfc95441edbd8d14045d534dc","CURTIS RATTRAY","CA","37","2290","2042","1338","2280","157 reps","255 reps","134 reps","28 reps"
"cd5da7117f751c6576f6273eeb4623dd","BLAIN WELLS","US","36","2361","480","2197","2918","156 reps","285 reps","125 reps","22 reps"
"b8a3b21c2212567caf6c1a7b81ce13d3","JAKE MAXWELL","US","36","2763","3723","779","692","150 reps","196 reps","143 reps","37 reps"
"a1daa72a6b9f546ec4c23295c696aaf2","ETIENNE METALLO","FR","36","1996","545","1993","3427","161 reps","283 reps","129 reps","20 reps"
"15dd03ccd6b71e41b19fa290ad9b543e","ANTHONY REID","AU","39","656","1690","2487","3129","183 reps","260 reps","121 reps","21 reps"
"de0775c465b4a74eebbc30edc122a6b7","DAVID DEMARIE","US","36","3122","2042","1039","1759","144 reps","255 reps","138 reps","31 reps"
"6951bc14020bf6999f513342ba092774","JULIEN FACQUET","CA","38","3359","801","775","3028","139 reps","276 reps","143 reps","22 reps"
"6de8309a2767004946cbed5d0b6d2794","BLAYNE WAGEMAKERS","CA","35","1651","1271","1773","3268","166 reps","267 reps","130 reps","20 reps"
"9ffaa90e7a0593e5e4bc2bab265c4e9f","ROBERTO RIVAS","BO","37","2828","1690","880","2567","149 reps","260 reps","141 reps","25 reps"
"1c7c92feb4871efb74e0e986773aa46c","LEONARD MARANDINO","US","37","3317","2787","881","983","140 reps","239 reps","141 reps","35 reps"
"47bfc4d445afac8eabe4e4d8f74da24c","MAKSYM PUZIN","US","36","1267","1690","1296","3719","172 reps","260 reps","134 reps","3 reps"
"77e611cfc149db17b746d530adfdfddc","PAUL ERASMUS","ZA","36","1591","2835","2914","635","167 reps","237 reps","115 reps","38 reps"
"d7c1ee3124117565c953267734851e1c","DARREN GORE","AU","37","613","1616","3138","2610","184 reps","261 reps","108 reps","25 reps"
"cb5421663efaf89a8e9fae3d8b5e134f","JOHNNY VIGIL","US","39","2828","1893","1584","1675","149 reps","257 reps","131 reps","31 reps"
"9cdcfbb7ba364c94b73d65f493a68e45","LEVI HUDLOW","US","35","1996","3669","1767","557","161 reps","200 reps","130 reps","38 reps"
"11a47d3f96f9f7be51647686a898683a","ROB SMITH","GB","36","1863","955","2620","2553","163 reps","273 reps","120 reps","26 reps"
"2a39d3594fc26e94b136f887b014b80d","JOSE ALBERTO RAMIREZ","VE","36","3436","1384","1163","2009","137 reps","265 reps","136 reps","30 reps"
"842baafbef77e210eda43683f2a9e32f","GARETH MAHER","IE","38","568","1176","3356","2895","185 reps","269 reps","102 reps","23 reps"
"c1abe4f865370cff73d9908e8ced71be","BRUNO CORREIA","ZA","37","1204","3308","2841","644","173 reps","220 reps","117 reps","38 reps"
"39fc084312167056259d2bf3920b1045","OLLIE MANSBRIDGE","GB","38","1537","2471","2788","1205","168 reps","249 reps","118 reps","33 reps"
"988b3fbf40b6d11624a76500b55c46a0","RYAN WILLIAMS","AU","35","2498","2745","763","1999","154 reps","240 reps","143 reps","30 reps"
"fa1a7cfd4b78267eed7de3a0660fedad","DANIEL WINCHESTER","NZ","35","1409","2607","3147","843","170 reps","244 reps","108 reps","36 reps"
"de518773c32f58b2ba5869f8447369ca","HRODMAR JONSSON","IS","36","1013","1428","2321","3244","176 reps","264 reps","123 reps","20 reps"
"5c6bad61ee119e740c2378c6bd4fa3d2","HÅVARD MOEN","NO","35","1651","2745","2109","1501","166 reps","240 reps","127 reps","32 reps"
"8f1e359ed78d17175ed81054b5cd717a","KEITH PETERS","AU","38","1267","1539","3179","2026","172 reps","262 reps","108 reps","30 reps"
"812fd53c20db88445bb65c4ff534e739","ABRAHAM GUERRERO","US","35","1863","2745","1811","1594","163 reps","240 reps","130 reps","31 reps"
"1719f518d634bdf24cbed6a73a8a6e97","JIMMY ONEY","US","37","568","395","3546","3508","185 reps","289 reps","92 reps","20 reps"
"575a2c89966226702669cad5825da211","JOHN FADEL","US","36","1996","2949","1913","1163","161 reps","233 reps","130 reps","34 reps"
"8197eb0ac1b65b4de8dd6ad374efefb3","RYAN PATTON","US","37","505","2607","3501","1413","187 reps","244 reps","94 reps","32 reps"
"3b730eacc40215089539cbff06f30020","CHRISTOPHER MCCASLIN","US","35","1079","2641","3483","824","175 reps","243 reps","94 reps","36 reps"
"ea11d2603ff8243ba13c2adb4f27970e","BRETT FLOWER","US","37","852","1893","3339","1943","179 reps","257 reps","103 reps","30 reps"
"429bf7e68440881763aff7003ac72916","ALEX ETZEN","US","36","749","3008","3160","1115","181 reps","231 reps","108 reps","34 reps"
"711dc88420b5d3fa09be5b3e0aa4c906","ROLAND FERRIS","AU","35","656","3704","3566","111","183 reps","198 reps","91 reps","47 reps"
"e4d322f5fce0cab199e793dc76611be1","KEYTH DALE","US","37","793","1690","3182","2377","180 reps","260 reps","107 reps","27 reps"
"b62ed09bf5dc4c908da9b963a7dfba0c","ANDREAS SJÖBLOM","DK","35","1537","1104","2582","2820","168 reps","270 reps","120 reps","23 reps"
"bdedb634991de862f1ad1656f08e1588","GABRIEL PRUSMACK","US","36","3122","239","3183","1505","144 reps","298 reps","107 reps","32 reps"
"6f704eabfdf987e1b623d7601cbd8931","MICHAEL LOGUE","US","36","699","2248","2780","2323","182 reps","252 reps","118 reps","28 reps"
"d53fb9fceb02ed666222c77c84f3febe","JOE JEDZINIAK","US","35","2626","2042","1668","1717","152 reps","255 reps","130 reps","31 reps"
"c5dc230d989911990ed20061fb6e0434","JAMES CULVERHOUSE","US","35","1591","1104","2536","2825","167 reps","270 reps","120 reps","23 reps"
"5f45c07a1bab11e3675a75e25683b1bd","JARED HUDGINS","US","36","276","3111","3468","1205","195 reps","228 reps","95 reps","33 reps"
"f324fe5baed677530dddb848ccd8a17c","ANDREW RIDGE","GB","38","3436","1384","1094","2146","137 reps","265 reps","137 reps","29 reps"
"d5b2cde5445998c29bd09e7795626fbe","ALAN MORGANDO","US","38","1484","1772","1816","2989","169 reps","259 reps","130 reps","22 reps"
"0efc3458af51e053a3e2146470760109","BENJAMIN EISCHEN","US","37","852","1008","3353","2850","179 reps","272 reps","102 reps","23 reps"
"85d763370adf1306d77c0084b9adc09c","ARNÓR RAGNARSSON","IS","37","1996","1220","3193","1657","161 reps","268 reps","107 reps","31 reps"
"728b7a7e442ace76235c1612842f3ab0","ANDREAS LINDSTRÖM","SE","39","749","3406","2950","966","181 reps","215 reps","113 reps","35 reps"
"d615d0c6cad3a3732c76f77452414eae","JARED BOLIN","US","37","2078","2042","2214","1739","160 reps","255 reps","125 reps","31 reps"
"f25f904143734f1902ce47561e632ea8","JEREMY COUSINS","US","36","2957","2572","1024","1521","147 reps","245 reps","138 reps","32 reps"
"61654aacd35acaf1996fb3c27e586543","RICHARD STAMMER","US","38","2498","2177","2837","569","154 reps","253 reps","117 reps","38 reps"
"bd2f65814dc24a4429557bf9c5f8a887","DAVID REEVES","US","38","2154","2177","2033","1722","159 reps","253 reps","128 reps","31 reps"
"21a5e71163f4d8e68ced56299a1194a5","MAX VERHORST","NL","38","699","1488","3583","2317","182 reps","263 reps","90 reps","28 reps"
"5232e110dfa0e95576af114dcc8ef7e0","CARLIN FREEMAN","US","36","2567","3215","1363","943","153 reps","224 reps","134 reps","35 reps"
"7eb017bb63b1bbbb8b3084aae4e7a795","JUSTIN LARKIN","US","39","2957","1690","1178","2268","147 reps","260 reps","136 reps","28 reps"
"8abc859a2abcf28f7ea2829375e46069","JONAS JOHANSEN","NO","36","2567","2471","384","2673","153 reps","249 reps","14:18","25 reps"
"18d55f74b0eaa587dfd4491875f48c6d","ANDREA ARIZZI","IT","39","1996","1488","2870","1744","161 reps","263 reps","116 reps","31 reps"
"54d61b897af62666ab8e89b2419bdd15","DANIEL SHEERIN","IE","36","1996","765","2110","3228","161 reps","277 reps","127 reps","20 reps"
"4a3efd18ed5a0570afcd4297c6a82545","DEVIN LOPEZ","US","38","2154","2813","2306","828","159 reps","238 reps","124 reps","36 reps"
"a1596006c7ba776781236eddde9acfd2","HÉROANNE OLIVIER","FR","35","1537","1965","1857","2743","168 reps","256 reps","130 reps","24 reps"
"830c8439bdff77b3beb65c06a2693e8f","JON WOOTEN","US","37","2361","1321","1958","2463","156 reps","266 reps","129 reps","26 reps"
"f3eb7dc019b6b5685ed2d7ae572d9487","ERIC LIEU","AU","35","1537","1539","3191","1837","168 reps","262 reps","107 reps","30 reps"
"eea832da1aa77ce02cb544951e11bb5a","OSCAR EDELA","EE","38","1140","1832","1747","3388","174 reps","258 reps","130 reps","20 reps"
"41b25d6484db08f51908f03c3902962c","DEVIN BREEZE","US","35","1336","2042","3298","1436","171 reps","255 reps","105 reps","32 reps"
"cc892ae5ae6d0b5d882f7e00de9666e6","THOMAS WAD JELLE","DK","38","793","955","3115","3252","180 reps","273 reps","109 reps","20 reps"
"d49ca2453c739e9a02d65768b54c783e","ANDREW GRAY","GB","36","2214","1832","1213","2856","158 reps","258 reps","135 reps","23 reps"
"5e657f913887196699919bd690098371","JEAN-PIERRE JOUBERT","ZA","36","749","480","3426","3462","181 reps","285 reps","97 reps","20 reps"
"4c75a85e3a0e420249a98a8c5263c680","MATT ROSSI","US","36","1863","2316","3029","912","163 reps","251 reps","111 reps","35 reps"
"1b3115e90e5ae60d53590a011afe615d","MICHAEL SINGER","US","38","656","3239","3495","734","183 reps","223 reps","94 reps","37 reps"
"2c58cab10821686c5b02398985edd805","OMER AZRAD","IL","38","3223","1321","730","2852","142 reps","266 reps","144 reps","23 reps"
"8ec39256c5ef1fefc8eb60ed8bb6dc27","JORGE MENENDEZ","ES","39","2154","3332","1639","1009","159 reps","219 reps","131 reps","35 reps"
"ed6042f808454d04caaeb95a652729ac","JUSTIN OKESON","US","39","2361","1321","2371","2083","156 reps","266 reps","123 reps","30 reps"
"6fd3d2ef6b2773ae7bf77a95e2ead46f","CHRIS REED","US","36","1651","2699","1050","2738","166 reps","241 reps","138 reps","24 reps"
"cd5316e0be0391f729e55879bc699a8c","BART DRECHSEL","NL","38","907","2745","3192","1297","178 reps","240 reps","107 reps","33 reps"
"8e8368f22e61acb07ac90d7c679a0675","MARCUS TENG","TW","35","2498","3142","1189","1318","154 reps","227 reps","136 reps","33 reps"
"bea47e9f865dc7e8a6848949e1539510","MICHAEL BALCHAN","US","38","1651","514","2537","3452","166 reps","284 reps","120 reps","20 reps"
"878ad79b1010e4656926170a18ed0b7a","LAURENT PICHETTE","CA","35","1409","2835","2690","1223","170 reps","237 reps","119 reps","33 reps"
"635bbf9912d8c2cf46f1a43fd0955e9b","COLIN HILLMAN","US","39","1651","2316","2344","1851","166 reps","251 reps","123 reps","30 reps"
"806b3a4aa79fe7656f8aecb534d681a3","DANIEL DAHM","US","36","3436","1690","722","2315","137 reps","260 reps","144 reps","28 reps"
"2104287db24a3d6e87dae6fdfee67499","WILL PARKER","US","38","2361","2392","1300","2110","156 reps","250 reps","134 reps","30 reps"
"5f320d590c1640b4e264f478d68b83b5","RUBEN PACHECO","PT","35","3274","1616","1269","2009","141 reps","261 reps","135 reps","30 reps"
"7269bb2b0379a5b25fb5e5a30f0957f3","MORGAN SMITH","US","37","1204","2392","2325","2250","173 reps","250 reps","123 reps","28 reps"
"dad6ba98e2764a8296b294f28295f72f","MICHAEL ANDERSON","US","38","2290","2835","1616","1432","157 reps","237 reps","131 reps","32 reps"
"ef8e54cbcd2797d5399b245c2a567a48","ROQUE CAFFARO","BR","35","3122","2949","1908","195","144 reps","233 reps","130 reps","44 reps"
"072dd7d0c792dad9a09190f82129a662","AKIN YONAMINE","US","36","2290","765","2886","2234","157 reps","277 reps","116 reps","28 reps"
"755914b20965f04cc7de540c72a312e0","IVAN GARCIA","PR","36","2828","1321","1525","2502","149 reps","266 reps","132 reps","26 reps"
"975b61ff8e7d267db44a06088e2107e1","JONATHAN GLOWACKI","US","38","2214","2641","1907","1415","158 reps","243 reps","130 reps","32 reps"
"e71f5276005b4674cd9c98f43fdcc8d0","DANIEL KNUST","AU","38","2290","2975","1199","1717","157 reps","232 reps","136 reps","31 reps"
"943271c1666ef4c56317fc94bf80a667","RICHARD ALVAREZ","US","38","1409","2893","2827","1058","170 reps","235 reps","117 reps","34 reps"
"b39465b64abe51525e52a31b06462f04","ZACHARY RIVEST","US","38","793","3176","2514","1705","180 reps","225 reps","121 reps","31 reps"
"a2ba1adcb2b951e945a873d3582b1e30","GUILLAUME CHAVE","FR","38","2427","2248","1316","2200","155 reps","252 reps","134 reps","29 reps"
"bab0adcb267fc12321090535275e8cc7","ANTONIO GALÁN CAGIGAS","ES","38","1651","1384","2207","2949","166 reps","265 reps","125 reps","22 reps"
"b9a6f4370d4f3a43ec0e0d10f8c6f83b","JAMIE HORDER","GB","35","1996","1104","2987","2110","161 reps","270 reps","112 reps","30 reps"
"565997270e98748553550495f42269fa","JOSH DAVIS","US","38","3223","955","1217","2803","142 reps","273 reps","135 reps","23 reps"
"5dda33a54e2d1b2770b55a5af3454c77","ROBBY SCHOLES","US","38","2078","1965","2717","1439","160 reps","256 reps","119 reps","32 reps"
"77b3dfe0315c3fc81d6d9f88dcf32225","JORGE AHMAD SANCHEZ FLORES","MX","39","2957","2248","1130","1866","147 reps","252 reps","137 reps","30 reps"
"5ba4fb2329c81a57bdf8acbcae737487","JOSHUA RICHIE","US","36","1863","2316","2919","1106","163 reps","251 reps","114 reps","34 reps"
"49f35685656be7d951978b344874ff9f","JULIO CEZAR LYRA SANTOS","BR","38","2567","1321","1593","2724","153 reps","266 reps","131 reps","24 reps"
"e16774967896248ba235a1f981331c72","ALEXIS ROCHER","FR","38","2763","3176","474","1793","150 reps","225 reps","14:55","31 reps"
"f8bd8326d642fe49bd84baf1ac000e18","LAURENT GALLINARO","LU","35","1267","1965","2514","2463","172 reps","256 reps","121 reps","26 reps"
"7f307699625d991fc63fa5862e353d88","DANIEL BROWN","US","35","2567","1616","2352","1675","153 reps","261 reps","123 reps","31 reps"
"17a8862a67b152f4f499dfc3b8ebeec5","BRETT THOMAS","US","38","2763","3041","1602","805","150 reps","230 reps","131 reps","36 reps"
"050477222b07cbcde490909232852517","SEAN KEANE","IE","36","2567","2471","1744","1432","153 reps","249 reps","130 reps","32 reps"
"e11912de3d5acf33855c550d41a1e056","PHIL WERNETTE","US","37","3482","2975","1303","457","136 reps","232 reps","134 reps","39 reps"
"b545ca0faa8b3b26c1846da7c8999441","EDGAR DUARTE","MX","36","2957","480","1789","2991","147 reps","285 reps","130 reps","22 reps"
"e7d55c504278a6aa1cc2db23887b1604","EVAN MARRONI","US","35","1733","2893","1801","1793","165 reps","235 reps","130 reps","31 reps"
"226040d0277da63986287594278b17fa","MATT BOSS","US","39","3620","1384","1535","1685","131 reps","265 reps","132 reps","31 reps"
"0c8577c415a18263c054baaeacd504b2","COREY GILLESPIE","US","36","1267","3650","2626","684","172 reps","201 reps","120 reps","37 reps"
"e426a1d7a9473f5167cdd1c81b610999","JOSE ROSAL","VE","38","2427","2392","2451","960","155 reps","250 reps","122 reps","35 reps"
"f4e0568d2dd083f0dd9f83875345d6aa","DANIEL ELDRIDGE","GB","35","2154","1616","1254","3206","159 reps","261 reps","135 reps","20 reps"
"4017af9312235623d343d0ef086e8a49","JEREMY PELLORCE","FR","35","1537","856","2556","3284","168 reps","275 reps","120 reps","20 reps"
"dbcb8986ffc178287181c4d89864fe7a","NICK JENSEN","US","35","1537","1220","2365","3114","168 reps","268 reps","123 reps","21 reps"
"028d00e55c3bb7183f4d3f6cef5d5316","ELIE MARGERIN","FR","39","2078","2975","1507","1685","160 reps","232 reps","132 reps","31 reps"
"3f0dc890146d684a88c7e7f0724d770a","GIORGIO CIMINO","US","37","3482","202","1001","3566","136 reps","19:53","139 reps","20 reps"
"c7363af22507ddf3d1ac48ed7c55cdc0","PAUL ADEYEMO","NG","39","1336","3384","2039","1492","171 reps","216 reps","128 reps","32 reps"
"aade4e58ce1c8ad4436656b1a8e6dbca","PETER KEELING","US","36","2567","2248","963","2479","153 reps","252 reps","140 reps","26 reps"
"643c5a51a3eec7621d452acb07ff181a","MATTHEW GROVE","US","35","2886","1965","1683","1725","148 reps","256 reps","130 reps","31 reps"
"fd678b4b52397254e0d497792caf70e8","DMITRY MALAICHIK","BY","35","1996","2042","2151","2072","161 reps","255 reps","126 reps","30 reps"
"77779145475bd3f30f9b84b6271f93a4","JUHA-MATTI VARJONEN","FI","38","1204","2177","2999","1882","173 reps","253 reps","112 reps","30 reps"
"e9a0c0ac143f4ef0ca4dcdd89fe828de","BRUNO TREVISAN","BR","37","2886","1488","1065","2828","148 reps","263 reps","138 reps","23 reps"
"52ae4dbcd4baebfc34d50af877974cc9","KENNY CORRE","FR","35","2498","1384","3131","1255","154 reps","265 reps","109 reps","33 reps"
"23e899669f234427570a8c003adc26c5","LUKE JONES","US","38","2567","2787","986","1929","153 reps","239 reps","139 reps","30 reps"
"cdf0496e96174e96cf311448472431f3","PATRICK RUFF","US","39","1267","1321","3079","2607","172 reps","266 reps","110 reps","25 reps"
"5ab761b10e5d57b561ca65c356b5ceb1","NICHOLAS MIEHE","US","35","1537","1772","2270","2699","168 reps","259 reps","124 reps","24 reps"
"bcde2b77b9cc3b8d8bd21b8f5f2d5ea7","BRIAN KALTENECKER","US","37","2154","1488","2107","2530","159 reps","263 reps","127 reps","26 reps"
"2fa971868661be315d4324b4e670ac9a","TONY SICELOFF","US","39","1789","1428","2601","2462","164 reps","264 reps","120 reps","26 reps"
"68feafe1f1366e39077e83a05a6219b8","PETER FAIRBURN","AU","35","1336","1428","3084","2433","171 reps","264 reps","110 reps","27 reps"
